depth,row,col,u,v,tx,ty,tz,reach_ok,in_ws_box,converged,err_m,joint_margin_rad,max_joint_rad,q0,q1,q2,q3,q4,q5,q6
0.3786,1500,0,530.2,66.0,0.3826,-0.1872,0.2017,1,1,1,3e-05,0.8445,0.2027,-0.123958,-0.041523,-0.096602,-0.202667,0.007065,-0.13244,-0.047796
0.3979,1501,0,357.5,138.1,0.4018,-0.0383,0.1326,1,1,1,5e-05,1.0186,0.1752,-0.167414,0.084122,0.175181,-0.028551,-0.012898,-0.009147,0.07384
0.6134,1502,0,596.2,38.5,0.6174,-0.4255,0.2429,0,1,0,,,,,,,,,,
0.2607,1503,0,343.7,260.6,0.2646,-0.0159,0.0781,1,1,1,8e-05,0.7334,0.5078,0.507789,0.015078,0.37279,-0.313841,0.049579,-0.244669,0.321479
0.161,1504,0,31.2,73.0,0.1649,0.0727,0.1988,1,1,1,4e-05,0.5704,0.641,0.35004,-0.127173,0.641026,-0.476771,0.02954,-0.465315,0.590278
0.4195,1505,0,310.8,174.1,0.4235,0.0104,0.0869,1,1,1,7e-05,1.2358,0.3212,-0.321173,0.144196,0.215566,0.188608,-0.036904,0.135705,0.045942
0.5444,1506,0,347.1,323.3,0.5483,-0.0498,-0.243,0,1,0,,,,,,,,,,
0.631,1507,0,534.0,228.4,0.635,-0.4153,-0.0938,0,1,0,,,,,,,,,,
0.3504,1508,0,635.1,0.7,0.3544,-0.2393,0.2482,1,1,1,5e-05,0.7649,0.2823,-0.138712,-0.083486,-0.218515,-0.282311,0.019226,-0.18486,-0.106956
0.2015,1509,0,113.9,332.5,0.2054,0.1027,0.0756,1,1,1,8e-05,0.8365,0.6398,0.411361,0.007378,0.639812,-0.210697,0.054871,-0.156565,0.506382
0.0918,1510,0,532.5,142.0,0.0958,-0.0107,0.1965,1,1,1,5e-05,0.3727,0.9333,0.933311,-0.444537,0.380475,-0.67453,0.135426,-0.913277,0.701262
0.425,1511,0,281.7,240.1,0.429,0.0474,-0.0009,1,1,1,7e-05,1.319,0.5736,-0.51908,0.211138,0.225659,0.573599,-0.067868,0.295394,-0.005656
0.6439,1512,0,322.3,60.5,0.6479,-0.0039,0.2117,0,1,0,,,,,,,,,,
0.1466,1513,0,432.3,244.0,0.1506,-0.0282,0.1583,1,1,1,8e-05,0.4171,0.9774,0.977381,-0.257132,0.392546,-0.63009,0.093353,-0.687298,0.536503
0.3603,1514,0,557.8,81.7,0.3643,-0.2021,0.189,1,1,1,7e-05,0.804,0.2432,-0.022973,-0.041714,-0.107621,-0.243234,0.000805,-0.176562,-0.06081
0.4537,1515,0,39.0,226.3,0.4576,0.3701,0.0032,0,0,0,,,,,,,,,,
0.551,1516,0,569.1,253.4,0.5549,-0.4258,-0.0991,0,1,0,,,,,,,,,,
0.1673,1517,0,206.7,337.3,0.1713,0.0414,0.1072,1,1,1,4e-05,0.6062,0.7016,0.701646,-0.147644,0.55004,-0.440956,0.108972,-0.365497,0.599553
0.5319,1518,0,13.7,264.7,0.5358,0.5095,-0.1088,0,0,0,,,,,,,,,,
0.592,1519,0,543.7,69.8,0.5959,-0.341,0.1974,0,1,0,,,,,,,,,,
0.6166,1520,0,407.0,25.0,0.6205,-0.1331,0.2621,1,1,0,0.04917,0.6934,1.5046,-1.504564,-0.208119,-0.521948,1.401034,-0.002411,0.07236,-0.005166
0.2844,1521,0,223.1,67.3,0.2884,0.0595,0.2004,1,1,1,5e-05,0.7752,0.4787,0.032013,0.07179,0.478703,-0.272046,-0.017821,-0.228493,0.305357
0.5419,1522,0,471.5,206.1,0.5459,-0.2406,-0.007,1,1,0,0.04522,0.6933,1.4011,-1.011612,-0.257354,-0.518696,1.40107,-0.013459,0.065294,-0.000744
0.1913,1523,0,368.0,315.8,0.1952,-0.0215,0.0952,1,1,1,5e-05,0.554,0.8433,0.843317,-0.104767,0.414904,-0.493249,0.089656,-0.406289,0.456038
0.1178,1524,0,280.2,189.1,0.1218,0.0056,0.184,1,1,1,0.0001,0.4083,0.8266,0.826595,-0.343179,0.462902,-0.638911,0.108592,-0.73617,0.667717
0.2299,1525,0,447.4,240.7,0.2339,-0.0695,0.111,1,1,1,4e-05,0.5622,0.7359,0.735895,-0.037969,0.307954,-0.485016,0.033726,-0.423017,0.285665
0.4607,1526,0,303.5,347.6,0.4647,0.0257,-0.2116,0,1,0,,,,,,,,,,
0.3536,1527,0,402.0,144.8,0.3576,-0.0726,0.1358,1,1,1,3e-05,0.8476,0.1996,0.077776,0.048363,0.172107,-0.199603,0.000278,-0.156924,0.107133
0.5346,1528,0,591.7,236.1,0.5386,-0.4395,-0.0567,0,1,0,,,,,,,,,,
0.1509,1529,0,423.5,24.6,0.1549,-0.0219,0.2087,1,1,1,8e-05,0.4053,0.7651,0.752068,-0.241445,0.397051,-0.641857,0.055115,-0.765136,0.506329
0.0837,1530,0,35.6,78.2,0.0877,0.0065,0.1998,1,1,1,9e-05,0.3715,0.8664,0.816806,-0.448939,0.439813,-0.675702,0.129913,-0.866398,0.756804
0.1876,1531,0,512.8,341.2,0.1916,-0.0865,0.0843,1,1,1,8e-05,0.4852,1.0284,1.028355,-0.067653,0.309566,-0.562029,0.046746,-0.454774,0.299909
0.3439,1532,0,74.8,153.7,0.3479,0.2114,0.1303,0,0,0,,,,,,,,,,
0.5547,1533,0,502.3,143.8,0.5586,-0.2779,0.0909,1,1,0,0.02921,0.6931,1.4013,-1.148703,-0.367878,-0.521389,1.401311,0.024062,0.068477,-0.003359
0.6194,1534,0,614.3,137.0,0.6233,-0.5057,0.0881,0,1,0,,,,,,,,,,
0.4722,1535,0,257.3,273.3,0.4762,0.0916,-0.0831,0,1,0,,,,,,,,,,
0.2238,1536,0,175.0,14.3,0.2278,0.0601,0.221,1,1,1,7e-05,0.6395,0.5485,0.165005,-0.01331,0.54854,-0.407734,-0.006061,-0.378666,0.42168
0.3284,1537,0,448.2,202.4,0.3324,-0.1098,0.0913,1,1,1,5e-05,0.8103,0.2678,0.267816,0.034474,0.135882,-0.23689,0.003533,-0.185467,0.087973
0.4896,1538,0,34.2,223.0,0.4936,0.4106,-0.0102,0,0,0,,,,,,,,,,
0.4837,1539,0,431.9,43.2,0.4876,-0.1313,0.2274,1,1,1,6e-05,1.2316,0.6774,-0.677427,-0.051003,-0.101952,0.184356,0.015524,0.204303,-0.053921
0.5102,1540,0,533.0,227.6,0.5142,-0.323,-0.0284,1,1,0,0.0475,0.6967,1.3977,-0.926278,-0.372579,-0.621691,1.397725,0.000128,0.063858,0.002447
0.5154,1541,0,261.1,65.0,0.5194,0.0762,0.2036,1,1,1,0.0001,1.0449,1.345,-1.345001,0.153805,0.104798,1.049456,-0.073691,0.326794,-0.006667
0.5161,1542,0,64.0,45.3,0.52,0.3251,0.2272,0,0,0,,,,,,,,,,
0.4375,1543,0,12.9,60.9,0.4415,0.3251,0.2071,0,0,0,,,,,,,,,,
0.236,1544,0,332.4,258.3,0.2399,-0.0072,0.096,1,1,1,9e-05,0.6658,0.5894,0.589424,-0.026983,0.412444,-0.381359,0.060992,-0.312231,0.386669
0.3744,1545,0,519.9,255.7,0.3784,-0.2153,0.0092,1,1,1,5e-05,1.1303,0.1067,0.010422,-0.060421,-0.106722,0.083142,0.001531,0.051351,-0.04316
0.1703,1546,0,116.1,126.4,0.1742,0.0601,0.1838,1,1,1,4e-05,0.5709,0.6024,0.427852,-0.133472,0.602403,-0.476325,0.0452,-0.462302,0.579472
0.2007,1547,0,393.2,295.8,0.2047,-0.0346,0.0984,1,1,1,5e-05,0.5511,0.8296,0.829568,-0.087082,0.387623,-0.496085,0.074986,-0.41558,0.41175
0.5386,1548,0,591.4,213.8,0.5426,-0.4316,-0.0188,0,1,0,,,,,,,,,,
0.6073,1549,0,413.6,98.5,0.6113,-0.1512,0.1534,1,1,0,0.0491,0.6926,1.4018,-1.324117,-0.189282,-0.496046,1.401844,-0.014002,0.069561,-0.003958
0.5051,1550,0,587.8,149.2,0.5091,-0.368,0.0947,1,1,0,0.01251,0.6943,1.4001,-1.080496,-0.530156,-0.550876,1.400133,0.063057,0.069506,-0.006374
0.3531,1551,0,511.4,209.4,0.357,-0.1814,0.0735,1,1,1,9e-05,0.9084,0.1477,0.14772,-0.009341,-0.026026,-0.138773,-0.006089,-0.101289,-0.021968
0.2342,1552,0,258.0,198.7,0.2382,0.0331,0.1341,1,1,1,8e-05,0.6816,0.491,0.432126,-0.028651,0.491049,-0.365646,0.045404,-0.321897,0.43312
0.0762,1553,0,139.3,212.1,0.0802,0.0001,0.1999,1,1,1,5e-05,0.3648,0.9211,0.864301,-0.485162,0.403436,-0.682425,0.144645,-0.921085,0.770876
0.1076,1554,0,534.5,346.0,0.1116,-0.0274,0.1665,1,1,1,9e-05,0.3806,1.1249,1.124916,-0.3927,0.355239,-0.666641,0.139232,-0.830641,0.634093
0.3991,1555,0,46.5,10.9,0.4031,0.2469,0.2486,0,0,0,,,,,,,,,,
0.1599,1556,0,259.4,242.5,0.1639,0.0181,0.1509,1,1,1,8e-05,0.5059,0.7321,0.732148,-0.204478,0.505199,-0.541342,0.092354,-0.526486,0.592542
0.6196,1557,0,447.6,152.7,0.6235,-0.2229,0.0603,0,1,0,,,,,,,,,,
0.3693,1558,0,441.4,210.6,0.3733,-0.122,0.0648,1,1,1,6e-05,0.9734,0.0738,0.073528,0.028559,0.068109,-0.073761,0.00081,-0.053563,0.037008
0.5318,1559,0,265.3,39.6,0.5358,0.0716,0.2351,1,1,0,0.00549,0.6951,1.5452,-1.545206,0.121253,0.032172,1.399318,-0.072315,0.091391,-0.000911
0.6292,1560,0,67.7,5.3,0.6332,0.3879,0.291,0,0,0,,,,,,,,,,
0.2735,1561,0,376.2,149.6,0.2774,-0.0355,0.1513,1,1,1,8e-05,0.6556,0.3928,0.392843,0.000122,0.327649,-0.391623,0.018344,-0.352102,0.273216
0.6084,1562,0,525.1,167.4,0.6124,-0.3566,0.0369,0,1,0,,,,,,,,,,
0.5802,1563,0,417.7,77.0,0.5842,-0.1466,0.1872,1,1,0,0.0173,0.6864,1.408,-1.369742,-0.211829,-0.322752,1.407974,0.008102,0.071227,-0.006269
0.4175,1564,0,473.2,74.7,0.4214,-0.1553,0.1936,1,1,1,7e-05,0.9725,0.2828,-0.282839,-0.030327,-0.064259,-0.074693,0.009238,-0.018149,-0.029817
0.3559,1565,0,336.8,61.6,0.3599,-0.0138,0.205,1,1,1,8e-05,0.8478,0.258,-0.119231,0.081532,0.257968,-0.199431,-0.015214,-0.142712,0.137739
0.5789,1566,0,569.3,294.6,0.5829,-0.4746,-0.2071,0,1,0,,,,,,,,,,
0.505,1567,0,625.4,359.2,0.509,-0.5395,-0.2855,0,1,0,,,,,,,,,,
0.3199,1568,0,628.4,50.3,0.3238,-0.218,0.2118,1,1,1,4e-05,0.6848,0.3624,0.100696,-0.03262,-0.126518,-0.362403,-0.0099,-0.292768,-0.089806
0.0798,1569,0,81.5,159.7,0.0838,0.0029,0.1989,1,1,1,5e-05,0.3679,0.8934,0.848177,-0.469276,0.419931,-0.679314,0.138895,-0.893362,0.76492
0.2986,1570,0,12.7,181.3,0.3026,0.2268,0.1211,0,0,0,,,,,,,,,,
0.1287,1571,0,499.0,71.5,0.1327,-0.0279,0.1995,1,1,1,7e-05,0.3842,0.9089,0.908943,-0.315432,0.368623,-0.66304,0.084759,-0.850746,0.552706
0.1571,1572,0,81.2,236.9,0.1611,0.0684,0.1544,1,1,1,4e-05,0.5934,0.6321,0.512814,-0.156858,0.628175,-0.453829,0.072228,-0.419601,0.632055
0.3423,1573,0,178.7,246.1,0.3463,0.1343,0.0403,1,1,1,8e-05,1.2949,0.48,-0.209138,0.293304,0.480045,0.280291,-0.082015,0.169419,0.108589
0.1399,1574,0,173.1,185.1,0.1438,0.0312,0.1765,1,1,1,0.0001,0.4781,0.6583,0.658319,-0.24863,0.543663,-0.569119,0.085417,-0.58729,0.646366
0.5801,1575,0,204.2,292.9,0.584,0.2204,-0.2041,0,0,0,,,,,,,,,,
0.2104,1576,0,607.5,133.8,0.2144,-0.1218,0.1737,1,1,1,4e-05,0.4478,0.81,0.810039,-0.046408,0.201112,-0.599406,-0.023201,-0.637266,0.158612
0.2489,1577,0,23.0,223.9,0.2529,0.1786,0.1115,1,1,1,8e-05,1.0596,0.7218,-0.021351,0.21267,0.72184,0.012364,-0.075734,0.00075,0.313788
0.1528,1578,0,28.0,193.3,0.1567,0.0752,0.1695,1,1,1,4e-05,0.5871,0.6511,0.450323,-0.15368,0.651109,-0.460095,0.05773,-0.434796,0.635082
0.5957,1579,0,101.7,17.6,0.5997,0.3189,0.2695,0,0,0,,,,,,,,,,
0.1383,1580,0,349.4,45.6,0.1423,-0.0053,0.2038,1,1,1,8e-05,0.4087,0.7507,0.74022,-0.276569,0.438907,-0.638496,0.07133,-0.750745,0.574977
0.4205,1581,0,600.2,27.2,0.4245,-0.2738,0.2376,1,1,1,6e-05,1.0283,0.4336,-0.433624,-0.182811,-0.317053,-0.018905,0.058458,0.061156,-0.095811
0.6154,1582,0,19.1,137.4,0.6194,0.5134,0.0882,0,0,0,,,,,,,,,,
0.0925,1583,0,234.8,160.0,0.0965,0.0046,0.1954,1,1,1,8e-05,0.3791,0.8399,0.839919,-0.4258,0.439732,-0.668091,0.126591,-0.839127,0.730594
0.6224,1584,0,45.9,206.5,0.6263,0.5106,-0.0436,0,0,0,,,,,,,,,,
0.6371,1585,0,555.0,234.2,0.6411,-0.464,-0.1097,0,1,0,,,,,,,,,,
0.3645,1586,0,276.3,344.8,0.3684,0.0509,-0.1044,1,1,1,9e-05,1.3039,0.7903,-0.431481,0.253317,0.248246,0.790253,-0.070412,0.310574,-0.01012
0.6301,1587,0,40.6,167.2,0.634,0.5055,0.0305,0,0,0,,,,,,,,,,
0.2834,1588,0,266.7,354.8,0.2873,0.0452,-0.0297,1,1,1,4e-05,1.1074,0.4062,0.26558,0.149605,0.40623,0.060234,0.02066,0.042162,0.226032
0.1938,1589,0,103.5,91.6,0.1978,0.077,0.1921,1,1,1,9e-05,0.6363,0.6183,0.278921,-0.058396,0.618321,-0.410896,0.016637,-0.38562,0.516768
0.265,1590,0,372.8,57.4,0.269,-0.0291,0.2055,1,1,1,8e-05,0.6047,0.4425,0.292436,-0.011961,0.335727,-0.442548,0.003484,-0.41756,0.275901
0.4415,1591,0,621.1,41.6,0.4455,-0.3165,0.2262,1,1,1,0.0001,1.1863,0.5542,-0.554233,-0.271041,-0.401539,0.139093,0.0866,0.176383,-0.086099
0.0967,1592,0,144.9,145.9,0.1007,0.0115,0.1952,1,1,1,6e-05,0.3881,0.797,0.790834,-0.401462,0.470242,-0.659126,0.117171,-0.797049,0.729
0.5051,1593,0,483.0,305.8,0.509,-0.2685,-0.1696,0,1,0,,,,,,,,,,
0.2382,1594,0,210.3,194.8,0.2422,0.0598,0.1347,1,1,1,7e-05,0.7364,0.5366,0.337007,-9e-06,0.536611,-0.310774,0.03383,-0.269594,0.435443
0.541,1595,0,626.8,153.8,0.545,-0.4592,0.0788,0,1,0,,,,,,,,,,
0.5811,1596,0,57.5,340.9,0.5851,0.5328,-0.3228,0,0,0,,,,,,,,,,
0.4577,1597,0,442.0,173.5,0.4617,-0.1531,0.075,1,1,1,7e-05,1.3098,0.3957,-0.395684,-0.045712,-0.073108,0.262626,0.004112,0.182089,-0.03049
0.4549,1598,0,534.9,48.0,0.4588,-0.2355,0.2207,1,1,1,6e-05,1.139,0.5327,-0.532709,-0.15709,-0.25376,0.091809,0.049398,0.137532,-0.074759
0.2062,1599,0,353.8,228.1,0.2102,-0.0154,0.1313,1,1,1,5e-05,0.5535,0.7019,0.70185,-0.098675,0.41915,-0.493741,0.063778,-0.452365,0.438277
0.3944,1600,0,585.5,183.4,0.3983,-0.2808,0.0848,1,1,1,4e-05,1.1096,0.252,-0.131502,-0.15132,-0.251969,0.062405,0.018035,0.052435,-0.085305
0.1435,1601,0,383.4,74.2,0.1475,-0.0127,0.1988,1,1,1,8e-05,0.4096,0.7784,0.778356,-0.266441,0.42072,-0.63763,0.070873,-0.748326,0.55259
0.139,1602,0,402.3,72.0,0.143,-0.0153,0.1993,1,1,1,0.0001,0.4019,0.8063,0.806282,-0.280953,0.411276,-0.645295,0.074837,-0.772285,0.557549
0.5765,1603,0,363.1,347.8,0.5805,-0.0874,-0.3359,0,1,0,,,,,,,,,,
0.1847,1604,0,323.0,256.9,0.1887,-0.0012,0.13,1,1,1,6e-05,0.5352,0.7558,0.755838,-0.142255,0.456478,-0.511993,0.083809,-0.469926,0.509213
0.5729,1605,0,147.3,204.9,0.5769,0.2921,-0.0185,0,0,0,,,,,,,,,,
0.1819,1606,0,606.3,313.7,0.1859,-0.1176,0.1048,1,1,1,4e-05,0.438,1.0987,1.09868,-0.05879,0.258681,-0.609218,0.003317,-0.54995,0.20977
0.4199,1607,0,587.2,75.0,0.4238,-0.2728,0.1933,1,1,1,6e-05,1.0538,0.348,-0.348027,-0.170742,-0.291479,0.006554,0.043878,0.055753,-0.091322
0.4758,1608,0,503.6,100.8,0.4798,-0.2236,0.1623,1,1,1,8e-05,1.287,0.5559,-0.555916,-0.153734,-0.223568,0.239829,0.038666,0.207087,-0.060325
0.4973,1609,0,330.6,235.5,0.5013,-0.0158,-0.0348,1,1,0,0.0237,0.6778,1.4166,-1.021116,0.100287,-0.071968,1.416566,-0.064816,0.069436,-0.004258
0.4284,1610,0,258.3,224.7,0.4323,0.0756,0.0186,1,1,1,9e-05,1.3014,0.6186,-0.603967,0.246789,0.255616,0.618591,-0.083444,0.313044,-0.009861
0.0997,1611,0,107.3,124.6,0.1037,0.0157,0.196,1,1,1,5e-05,0.3945,0.7739,0.75666,-0.384209,0.48813,-0.65267,0.110022,-0.773944,0.724646
0.2782,1612,0,484.5,206.4,0.2822,-0.1134,0.11,1,1,1,8e-05,0.6512,0.5168,0.516756,0.016347,0.183134,-0.395951,0.001269,-0.333304,0.129223
0.3751,1613,0,19.7,199.4,0.3791,0.3038,0.0745,0,0,0,,,,,,,,,,
0.1397,1614,0,590.3,350.5,0.1436,-0.07,0.1309,1,1,1,5e-05,0.3828,1.2517,1.251726,-0.22473,0.319039,-0.664377,0.079572,-0.704352,0.431128
0.5962,1615,0,557.2,221.3,0.6002,-0.4279,-0.061,0,1,0,,,,,,,,,,
0.5193,1616,0,478.1,239.2,0.5232,-0.2482,-0.0536,1,1,0,0.04909,0.6938,1.4006,-0.92666,-0.246742,-0.529933,1.400634,-0.020909,0.063429,0.000399
0.3436,1617,0,180.2,179.2,0.3475,0.1237,0.1071,1,1,1,0.0001,1.1617,0.4873,-0.203896,0.242126,0.487316,0.114524,-0.070159,0.08346,0.155982
0.1061,1618,0,565.4,16.7,0.11,-0.0207,0.2041,1,1,1,5e-05,0.3742,0.9245,0.924455,-0.391559,0.364445,-0.672955,0.110529,-0.923288,0.625665
0.4681,1619,0,446.8,311.4,0.4721,-0.1922,-0.1483,0,1,0,,,,,,,,,,
0.5202,1620,0,456.1,134.5,0.5242,-0.1907,0.112,1,1,1,9e-05,1.2534,0.8397,-0.839739,-0.169824,-0.200562,0.661446,0.029345,0.361004,-0.041776
0.6032,1621,0,494.8,129.5,0.6072,-0.2891,0.104,0,1,0,,,,,,,,,,
0.2907,1622,0,292.6,242.2,0.2947,0.0209,0.0747,1,1,1,6e-05,0.8639,0.4028,0.297829,0.069494,0.402779,-0.183291,0.029455,-0.142595,0.292231
0.3024,1623,0,367.1,31.0,0.3064,-0.0304,0.2225,1,1,1,5e-05,0.6813,0.3659,0.088832,0.030832,0.288645,-0.365941,-0.006961,-0.318197,0.202768
0.2545,1624,0,488.2,302.0,0.2585,-0.1147,0.0494,1,1,1,9e-05,0.6725,0.67,0.669978,0.028816,0.203979,-0.374693,0.015997,-0.264875,0.142361
0.2198,1625,0,35.1,60.8,0.2238,0.12,0.2029,1,1,1,5e-05,0.7626,0.6692,0.043282,0.058158,0.669242,-0.284628,-0.034776,-0.246062,0.427169
0.2722,1626,0,316.7,94.7,0.2762,0.002,0.185,1,1,1,7e-05,0.6709,0.393,0.250666,0.008257,0.392951,-0.376343,0.008759,-0.341912,0.309673
0.4679,1627,0,11.0,149.1,0.4718,0.3878,0.104,0,0,0,,,,,,,,,,
0.6082,1628,0,287.3,69.8,0.6122,0.0514,0.1973,0,1,0,,,,,,,,,,
0.1644,1629,0,117.9,312.6,0.1684,0.0691,0.121,1,1,1,3e-05,0.6421,0.6201,0.570608,-0.13311,0.616854,-0.405079,0.089907,-0.34417,0.620063
0.4462,1630,0,96.6,175.6,0.4501,0.2725,0.0761,0,0,0,,,,,,,,,,
0.4241,1631,0,289.9,182.9,0.428,0.0348,0.0746,1,1,1,8e-05,1.329,0.3956,-0.395645,0.176507,0.237672,0.281768,-0.051713,0.188504,0.031205
0.1408,1632,0,309.3,344.5,0.1448,0.0028,0.1318,1,1,1,4e-05,0.4689,0.9237,0.923653,-0.256379,0.468668,-0.57829,0.124474,-0.549691,0.621989
0.1685,1633,0,250.5,46.0,0.1725,0.0186,0.2056,1,1,1,8e-05,0.4813,0.5978,0.527404,-0.175046,0.502311,-0.565858,0.043339,-0.597782,0.535879
0.2629,1634,0,396.8,312.0,0.2668,-0.0555,0.0335,1,1,1,8e-05,0.7635,0.5714,0.571424,0.036993,0.29271,-0.283706,0.047365,-0.189057,0.241546
0.4756,1635,0,547.0,136.9,0.4795,-0.2868,0.1179,1,1,1,5e-05,1.3357,0.592,-0.592037,-0.25466,-0.318757,0.411209,0.058522,0.278733,-0.052416
0.0794,1636,0,91.5,109.6,0.0834,0.0024,0.1996,1,1,1,5e-05,0.3672,0.899,0.848734,-0.470874,0.417198,-0.680025,0.139077,-0.899033,0.764462
0.6091,1637,0,558.3,295.7,0.6131,-0.4816,-0.2342,0,1,0,,,,,,,,,,
0.5354,1638,0,143.8,160.6,0.5393,0.2624,0.0698,0,0,0,,,,,,,,,,
0.2572,1639,0,176.8,233.0,0.2611,0.0912,0.1008,1,1,1,7e-05,0.8786,0.5653,0.23151,0.075713,0.56532,-0.168589,0.014987,-0.137781,0.385159
0.6136,1640,0,241.2,243.1,0.6176,0.1506,-0.116,0,1,0,,,,,,,,,,
0.0915,1641,0,518.4,125.3,0.0955,-0.0096,0.1974,1,1,1,5e-05,0.3724,0.9225,0.92255,-0.444052,0.384063,-0.674829,0.134359,-0.911763,0.703505
0.4816,1642,0,620.2,122.5,0.4856,-0.3792,0.135,1,1,1,9e-05,1.2475,0.8829,-0.882855,-0.48735,-0.493176,0.827747,0.104298,0.366955,-0.034364
0.435,1643,0,36.7,4.2,0.4389,0.2824,0.26,0,0,0,,,,,,,,,,
0.4324,1644,0,553.1,155.7,0.4364,-0.2679,0.1048,1,1,1,6e-05,1.2129,0.316,-0.315992,-0.17078,-0.254738,0.165724,0.032206,0.132035,-0.067631
0.1046,1645,0,449.9,305.8,0.1085,-0.0142,0.1754,1,1,1,8e-05,0.384,1.0194,1.01941,-0.405358,0.387798,-0.663223,0.137959,-0.822853,0.672551
0.2542,1646,0,342.1,159.2,0.2581,-0.0127,0.1504,1,1,1,9e-05,0.6393,0.4375,0.437509,-0.020756,0.388033,-0.407917,0.029207,-0.371009,0.340955
0.1532,1647,0,237.2,149.6,0.1572,0.0205,0.181,1,1,1,9e-05,0.4763,0.6543,0.654338,-0.222228,0.5125,-0.570923,0.074175,-0.595538,0.59676
0.2898,1648,0,552.8,104.0,0.2938,-0.1521,0.1778,1,1,1,8e-05,0.612,0.4352,0.357011,0.007224,0.071234,-0.435236,-0.019955,-0.392623,0.032093
0.3443,1649,0,374.3,247.0,0.3483,-0.052,0.038,1,1,1,4e-05,0.9846,0.2113,0.159035,0.079538,0.211333,-0.062611,0.010248,-0.045862,0.126013
0.3525,1650,0,283.3,132.0,0.3564,0.0319,0.1475,1,1,1,9e-05,0.9485,0.3472,-0.076291,0.121939,0.347193,-0.098712,-0.019695,-0.07024,0.176165
0.5991,1651,0,149.3,7.3,0.6031,0.2486,0.2835,0,0,0,,,,,,,,,,
0.3731,1652,0,120.7,144.2,0.3771,0.1887,0.1319,1,1,1,9e-05,1.1908,0.6178,-0.617803,0.397448,0.474343,0.420479,-0.155353,0.270722,0.018252
0.2853,1653,0,215.0,154.1,0.2893,0.0708,0.1453,1,1,1,5e-05,0.8451,0.5012,0.116762,0.083738,0.501238,-0.202097,-0.003819,-0.169016,0.324278
0.3642,1654,0,290.0,276.7,0.3682,0.032,-0.0102,1,1,1,9e-05,1.2884,0.2945,-0.095765,0.182484,0.294534,0.241192,-0.028291,0.140644,0.086835
0.3596,1655,0,556.5,242.7,0.3636,-0.2384,0.0338,1,1,1,9e-05,1.0395,0.1394,0.077752,-0.070389,-0.139419,-0.007671,-0.003826,-0.005846,-0.068532
0.2377,1656,0,212.9,27.8,0.2417,0.0492,0.2174,1,1,1,7e-05,0.6493,0.5126,0.166846,-0.003566,0.512626,-0.397938,-0.004268,-0.36694,0.391786
0.1289,1657,0,398.0,177.9,0.1329,-0.0136,0.1819,1,1,1,5e-05,0.4009,0.9046,0.904629,-0.31838,0.412554,-0.646289,0.100661,-0.762905,0.601637
0.2112,1658,0,365.4,105.2,0.2151,-0.0188,0.1855,1,1,1,5e-05,0.5164,0.5617,0.561674,-0.100128,0.402374,-0.530767,0.031472,-0.537063,0.40354
0.4484,1659,0,197.6,247.3,0.4524,0.1628,-0.0253,1,1,0,0.04607,0.6725,1.4219,-1.068641,0.403391,0.066875,1.421947,-0.131598,0.066816,-0.008489
0.4093,1660,0,54.1,74.8,0.4132,0.2631,0.1936,0,0,0,,,,,,,,,,
0.4956,1661,0,55.7,274.5,0.4995,0.4094,-0.1019,0,0,0,,,,,,,,,,
0.5355,1662,0,114.7,355.1,0.5394,0.3863,-0.3098,0,0,0,,,,,,,,,,
0.2238,1663,0,74.7,320.8,0.2277,0.1418,0.0621,1,1,1,9e-05,0.9916,0.6829,0.232052,0.117426,0.682911,-0.055589,-0.002191,-0.044878,0.406875
0.3182,1664,0,303.2,50.1,0.3222,0.0118,0.2119,1,1,1,4e-05,0.7751,0.3499,-0.019623,0.070925,0.349869,-0.272142,-0.014726,-0.219672,0.215352
0.0945,1665,0,524.7,203.6,0.0985,-0.0128,0.192,1,1,1,5e-05,0.3748,0.9643,0.964252,-0.438937,0.376357,-0.672368,0.137218,-0.901199,0.692692
0.3179,1666,0,204.8,195.7,0.3218,0.0939,0.1018,1,1,1,5e-05,1.0256,0.4883,-0.008974,0.16628,0.488297,-0.021637,-0.02832,-0.019812,0.238384
0.3466,1667,0,309.1,357.6,0.3506,0.0121,-0.1039,1,1,1,6e-05,1.3718,0.5145,-0.16475,0.194428,0.230064,0.514494,-0.039796,0.242597,0.018514
0.582,1668,0,628.0,21.0,0.586,-0.4396,0.2632,0,1,0,,,,,,,,,,
0.6019,1669,0,266.5,309.2,0.6059,0.1085,-0.2617,0,1,0,,,,,,,,,,
0.2699,1670,0,346.0,37.0,0.2739,-0.0144,0.2162,1,1,1,7e-05,0.6264,0.4208,0.211857,0.000763,0.356363,-0.420824,-0.000879,-0.389695,0.27947
0.6376,1671,0,45.6,294.5,0.6415,0.5831,-0.2543,0,0,0,,,,,,,,,,
0.4959,1672,0,434.9,137.3,0.4998,-0.1526,0.1131,1,1,1,0.0001,1.3375,0.6367,-0.636684,-0.079135,-0.114967,0.408704,0.010731,0.27693,-0.043436
0.1076,1673,0,638.0,169.8,0.1116,-0.0329,0.1901,1,1,1,5e-05,0.3768,1.0595,1.059529,-0.392758,0.331139,-0.670438,0.120427,-0.930023,0.602198
0.4652,1674,0,378.9,308.2,0.4691,-0.0882,-0.1397,1,1,0,0.04828,0.6852,1.4092,-0.81348,0.033086,-0.281746,1.409204,-0.064662,0.061813,-0.003997
