depth,row,col,u,v,tx,ty,tz,reach_ok,in_ws_box,converged,err_m,joint_margin_rad,max_joint_rad,q0,q1,q2,q3,q4,q5,q6
0.45,6,8,544.0,234.0,0.3809,-0.2372,0.0341,1,1,1,4e-05,1.0982,0.1492,-0.005329,-0.08399,-0.149205,0.051022,0.002387,0.033366,-0.0612
0.45,6,9,608.0,234.0,0.3521,-0.2757,0.05,1,1,1,5e-05,1.0087,0.2078,0.096991,-0.101884,-0.207801,-0.038515,-0.006435,-0.026225,-0.103435
0.45,7,0,32.0,270.0,0.3487,0.2842,0.0119,0,0,0,,,,,,,,,,
0.45,7,1,96.0,270.0,0.3775,0.2448,-0.0083,0,0,0,,,,,,,,,,
0.45,7,2,160.0,270.0,0.4062,0.1916,-0.0284,1,1,0,0.03054,0.6673,1.4271,-1.036133,0.476282,0.22035,1.427079,-0.148738,0.069376,-0.003711
0.45,7,3,224.0,270.0,0.4303,0.1235,-0.0453,1,1,0,0.0205,0.6693,1.4251,-0.999422,0.355501,0.17289,1.425108,-0.116973,0.070657,-0.002046
0.45,7,4,288.0,270.0,0.4445,0.0428,-0.0552,1,1,0,0.00436,0.7023,1.3921,-0.953235,0.217008,0.135445,1.392085,-0.076256,0.099239,0.000618
0.45,7,5,352.0,270.0,0.4445,-0.0428,-0.0552,1,1,1,0.0001,1.285,0.7809,-0.596817,0.089005,0.074888,0.780854,-0.036771,0.329449,-0.017632
0.45,7,6,416.0,270.0,0.4303,-0.1235,-0.0453,1,1,1,7e-05,1.3599,0.4901,-0.348822,-0.000701,-0.011832,0.490092,-0.00851,0.254508,-0.015841
0.45,7,7,480.0,270.0,0.4062,-0.1916,-0.0284,1,1,1,5e-05,1.3448,0.2976,-0.166891,-0.062591,-0.091469,0.297623,0.005919,0.16816,-0.024741
0.45,7,8,544.0,270.0,0.3775,-0.2448,-0.0083,1,1,1,5e-05,1.2017,0.1598,-0.023573,-0.099823,-0.159795,0.154529,0.0062,0.091527,-0.052966
0.45,7,9,608.0,270.0,0.3487,-0.2842,0.0119,1,1,1,6e-05,1.0933,0.217,0.089839,-0.118614,-0.217049,0.046064,-0.002275,0.02733,-0.092926
0.45,8,0,32.0,306.0,0.3427,0.2905,-0.0266,0,0,0,,,,,,,,,,
0.45,8,1,96.0,306.0,0.3707,0.25,-0.0508,0,0,0,,,,,,,,,,
0.45,8,2,160.0,306.0,0.3983,0.1956,-0.0746,0,1,0,0.05207,,1.4238,,,,,,,
0.45,8,3,224.0,306.0,0.4215,0.1259,-0.0946,1,1,0,0.04321,0.6727,1.4217,-0.901847,0.372426,0.06137,1.421651,-0.121006,0.065061,-0.0074
0.45,8,4,288.0,306.0,0.4351,0.0436,-0.1063,1,1,0,0.02784,0.6743,1.4201,-0.869854,0.236101,0.026734,1.420105,-0.089611,0.067705,-0.004298
0.45,8,5,352.0,306.0,0.4351,-0.0436,-0.1063,1,1,0,0.00602,0.6892,1.4052,-0.835828,0.089989,0.017049,1.405153,-0.049022,0.084194,-0.002567
0.45,8,6,416.0,306.0,0.4215,-0.1259,-0.0946,1,1,1,9e-05,1.3012,0.7417,-0.46147,-0.012149,-0.026738,0.741735,-0.01094,0.313208,-0.017237
0.45,8,7,480.0,306.0,0.3983,-0.1956,-0.0746,1,1,1,6e-05,1.3853,0.4563,-0.220742,-0.076653,-0.101715,0.456286,0.007715,0.229102,-0.019885
0.45,8,8,544.0,306.0,0.3707,-0.25,-0.0508,1,1,1,7e-05,1.3204,0.2732,-0.052177,-0.116091,-0.167886,0.273204,0.011268,0.147839,-0.040683
0.45,8,9,608.0,306.0,0.3427,-0.2905,-0.0266,1,1,1,4e-05,1.1874,0.2237,0.075971,-0.135746,-0.22367,0.140187,0.00391,0.079212,-0.077228
0.45,9,0,32.0,342.0,0.3341,0.2945,-0.0644,0,0,0,,,,,,,,,,
0.45,9,1,96.0,342.0,0.3606,0.2529,-0.092,0,0,0,,,,,,,,,,
0.45,9,2,160.0,342.0,0.3865,0.1973,-0.119,0,1,0,0.07176,,1.4205,,,,,,,
0.45,9,3,224.0,342.0,0.408,0.1267,-0.1413,0,1,0,0.06384,,1.4181,,,,,,,
0.45,9,4,288.0,342.0,0.4204,0.0438,-0.1543,1,1,0,0.04925,0.678,1.4164,-0.780705,0.253523,-0.084711,1.416404,-0.100398,0.061562,-0.007145
0.45,9,5,352.0,342.0,0.4204,-0.0438,-0.1543,1,1,0,0.02791,0.6784,1.416,-0.754943,0.110446,-0.089284,1.416002,-0.064331,0.066226,-0.004218
0.45,9,6,416.0,342.0,0.408,-0.1267,-0.1413,1,1,0,0.00189,0.7664,1.328,-0.70373,-0.030171,-0.065468,1.328049,-0.021146,0.145681,-0.004106
0.45,9,7,480.0,342.0,0.3865,-0.1973,-0.119,1,1,1,8e-05,1.3304,0.6605,-0.304261,-0.091975,-0.111009,0.660521,0.00878,0.284065,-0.014373
0.45,9,8,544.0,342.0,0.3606,-0.2529,-0.092,1,1,1,6e-05,1.4137,0.4109,-0.094144,-0.132531,-0.173873,0.41089,0.017017,0.200745,-0.026141
0.45,9,9,608.0,342.0,0.3341,-0.2945,-0.0644,1,1,1,7e-05,1.293,0.2458,0.053432,-0.153199,-0.228091,0.245762,0.011898,0.128456,-0.057434
0.5,0,0,32.0,18.0,0.3709,0.2356,0.2386,0,0,0,,,,,,,,,,
0.5,0,1,96.0,18.0,0.3915,0.1962,0.2413,1,1,1,8e-05,1.1882,0.9116,-0.911646,0.399961,0.40642,0.40315,-0.178874,0.310019,-0.024493
0.5,0,2,160.0,18.0,0.4104,0.1487,0.2439,1,1,1,6e-05,1.2735,0.8156,-0.815619,0.314674,0.352781,0.290286,-0.137082,0.262943,-0.011544
0.5,0,3,224.0,18.0,0.4253,0.0932,0.2458,1,1,1,8e-05,1.2308,0.7174,-0.717375,0.230677,0.282259,0.183558,-0.094257,0.203768,0.001639
0.5,0,4,288.0,18.0,0.4336,0.0318,0.2469,1,1,1,7e-05,1.1325,0.618,-0.618049,0.151935,0.199457,0.085313,-0.054792,0.137332,0.009773
0.5,0,5,352.0,18.0,0.4336,-0.0318,0.2469,1,1,1,8e-05,1.0444,0.5193,-0.519255,0.081599,0.110508,-0.002774,-0.022781,0.068958,0.007922
0.5,0,6,416.0,18.0,0.4253,-0.0932,0.2458,1,1,1,4e-05,0.9685,0.424,-0.423966,0.021889,0.021106,-0.078738,-0.000283,0.004194,-0.006176
0.5,0,7,480.0,18.0,0.4104,-0.1487,0.2439,1,1,1,5e-05,0.905,0.3342,-0.334175,-0.026108,-0.064124,-0.142207,0.013193,-0.053277,-0.031005
0.5,0,8,544.0,18.0,0.3915,-0.1962,0.2413,1,1,1,8e-05,0.8538,0.252,-0.252043,-0.062619,-0.142346,-0.193406,0.019721,-0.101497,-0.062777
0.5,0,9,608.0,18.0,0.3709,-0.2356,0.2386,1,1,1,8e-05,0.8141,0.2331,-0.179615,-0.089304,-0.212538,-0.233131,0.021738,-0.139945,-0.097532
0.5,1,0,32.0,54.0,0.378,0.2498,0.2115,0,0,0,,,,,,,,,,
0.5,1,1,96.0,54.0,0.4013,0.2094,0.2124,0,0,0,,,,,,,,,,
0.5,1,2,160.0,54.0,0.4231,0.1597,0.2132,1,1,1,8e-05,1.2535,0.8811,-0.881132,0.334675,0.342566,0.429444,-0.145142,0.312536,-0.023906
0.5,1,3,224.0,54.0,0.4406,0.1007,0.2139,1,1,1,5e-05,1.3452,0.7625,-0.762542,0.242956,0.273003,0.300036,-0.1008,0.256717,-0.012372
0.5,1,4,288.0,54.0,0.4505,0.0345,0.2142,1,1,1,6e-05,1.2299,0.6458,-0.645793,0.155992,0.188619,0.182737,-0.058745,0.188796,-0.002589
0.5,1,5,352.0,54.0,0.4505,-0.0345,0.2142,1,1,1,5e-05,1.1266,0.5327,-0.532663,0.078368,0.096824,0.079373,-0.024322,0.116685,-0.001615
0.5,1,6,416.0,54.0,0.4406,-0.1007,0.2139,1,1,1,6e-05,1.0381,0.4253,-0.42526,0.01313,0.004836,-0.009072,-0.000469,0.047305,-0.0134
0.5,1,7,480.0,54.0,0.4231,-0.1597,0.2132,1,1,1,8e-05,0.965,0.3261,-0.326081,-0.038408,-0.082157,-0.082159,0.013187,-0.014344,-0.037101
0.5,1,8,544.0,54.0,0.4013,-0.2094,0.2124,1,1,1,8e-05,0.9066,0.2371,-0.237103,-0.07675,-0.161214,-0.140625,0.019138,-0.065916,-0.068628
0.5,1,9,608.0,54.0,0.378,-0.2498,0.2115,1,1,1,5e-05,0.8611,0.2313,-0.159568,-0.103878,-0.231254,-0.186079,0.020255,-0.107153,-0.103404
0.5,2,0,32.0,90.0,0.3841,0.264,0.181,0,0,0,,,,,,,,,,
0.5,2,1,96.0,90.0,0.4101,0.2229,0.1793,0,0,0,,,,,,,,,,
0.5,2,2,160.0,90.0,0.4349,0.1711,0.1778,1,1,1,8e-05,1.2329,0.9898,-0.989805,0.35533,0.327775,0.632748,-0.150387,0.356189,-0.027415
0.5,2,3,224.0,90.0,0.455,0.1085,0.1765,1,1,1,9e-05,1.3005,0.8348,-0.834787,0.255864,0.260923,0.459184,-0.106983,0.313882,-0.024456
0.5,2,4,288.0,90.0,0.4666,0.0373,0.1758,1,1,1,9e-05,1.3573,0.691,-0.691002,0.160038,0.176102,0.310085,-0.063333,0.247801,-0.015722
0.5,2,5,352.0,90.0,0.4666,-0.0373,0.1758,1,1,1,5e-05,1.2306,0.5575,-0.557499,0.074351,0.082279,0.183363,-0.02652,0.172425,-0.01187
0.5,2,6,416.0,90.0,0.455,-0.1085,0.1765,1,1,1,4e-05,1.1245,0.4345,-0.43449,0.003,-0.011669,0.077309,-0.000977,0.098076,-0.020234
0.5,2,7,480.0,90.0,0.4349,-0.1711,0.1778,1,1,1,5e-05,1.0381,0.3236,-0.323602,-0.052387,-0.099783,-0.009074,0.013186,0.031493,-0.041643
0.5,2,8,544.0,90.0,0.4101,-0.2229,0.1793,1,1,1,5e-05,0.9695,0.226,-0.226043,-0.092573,-0.179028,-0.077657,0.018758,-0.024388,-0.072073
0.5,2,9,608.0,90.0,0.3841,-0.264,0.181,1,1,1,2e-05,0.9162,0.2485,-0.142265,-0.120012,-0.248464,-0.131008,0.019081,-0.069328,-0.106411
0.5,3,0,32.0,126.0,0.3887,0.2779,0.1472,0,0,0,,,,,,,,,,
0.5,3,1,96.0,126.0,0.4171,0.2361,0.1423,0,0,0,,,,,,,,,,
0.5,3,2,160.0,126.0,0.4447,0.1824,0.1376,1,1,1,0.0001,1.0688,1.208,-1.207972,0.379764,0.30471,1.025588,-0.146132,0.317835,0.000873
0.5,3,3,224.0,126.0,0.4676,0.1163,0.1337,1,1,1,8e-05,1.2534,0.9637,-0.963669,0.268959,0.244673,0.708141,-0.109634,0.361069,-0.024461
0.5,3,4,288.0,126.0,0.4808,0.0401,0.1314,1,1,1,0.0001,1.3023,0.7675,-0.767522,0.163398,0.161421,0.488074,-0.067645,0.312159,-0.026324
0.5,3,5,352.0,126.0,0.4808,-0.0401,0.1314,1,1,1,8e-05,1.3663,0.6005,-0.600524,0.069134,0.066952,0.319061,-0.029277,0.236056,-0.021861
0.5,3,6,416.0,126.0,0.4676,-0.1163,0.1337,1,1,1,0.0001,1.2324,0.4549,-0.454903,-0.008641,-0.027926,0.185201,-0.001784,0.156316,-0.026009
0.5,3,7,480.0,126.0,0.4447,-0.1824,0.1376,1,1,1,9e-05,1.1268,0.3285,-0.328525,-0.068008,-0.116358,0.07957,0.013354,0.083876,-0.043788
0.5,3,8,544.0,126.0,0.4171,-0.2361,0.1423,1,1,1,0.0001,1.0442,0.2202,-0.220155,-0.110015,-0.195195,-0.003027,0.018891,0.022715,-0.072166
0.5,3,9,608.0,126.0,0.3887,-0.2779,0.1472,1,1,1,7e-05,0.9803,0.2638,-0.128919,-0.137752,-0.263767,-0.06685,0.018621,-0.026709,-0.105644
0.5,4,0,32.0,162.0,0.3913,0.2911,0.1103,0,0,0,,,,,,,,,,
0.5,4,1,96.0,162.0,0.4218,0.2486,0.1015,0,0,0,,,,,,,,,,
0.5,4,2,160.0,162.0,0.4517,0.1931,0.0929,1,1,0,0.01664,0.6674,1.427,-1.323325,0.420355,0.230571,1.427035,-0.15078,0.073483,0.000508
0.5,4,3,224.0,162.0,0.4768,0.1237,0.0857,1,1,0,0.00216,0.7534,1.341,-1.252977,0.293327,0.205072,1.340989,-0.107728,0.1424,0.006518
0.5,4,4,288.0,162.0,0.4915,0.0428,0.0815,1,1,1,9e-05,1.2544,0.9142,-0.914212,0.165117,0.142533,0.784502,-0.068683,0.359993,-0.022547
0.5,4,5,352.0,162.0,0.4915,-0.0428,0.0815,1,1,1,0.0001,1.3094,0.6761,-0.676073,0.061766,0.050493,0.50844,-0.032013,0.304998,-0.028724
0.5,4,6,416.0,162.0,0.4768,-0.1237,0.0857,1,1,1,6e-05,1.3716,0.4937,-0.493718,-0.022312,-0.043866,0.324372,-0.00281,0.221778,-0.029879
0.5,4,7,480.0,162.0,0.4517,-0.1931,0.0929,1,1,1,8e-05,1.2358,0.345,-0.344961,-0.085513,-0.131597,0.188645,0.013893,0.14261,-0.042822
0.5,4,8,544.0,162.0,0.4218,-0.2486,0.1015,1,1,1,7e-05,1.1334,0.2224,-0.222382,-0.129295,-0.20941,0.08619,0.01993,0.075248,-0.068063
0.5,4,9,608.0,162.0,0.3913,-0.2911,0.1103,1,1,1,6e-05,1.0553,0.2767,-0.121631,-0.157245,-0.276741,0.008147,0.019363,0.020462,-0.100148
0.5,5,0,32.0,198.0,0.3914,0.3029,0.0709,0,0,0,,,,,,,,,,
0.5,5,1,96.0,198.0,0.4233,0.2597,0.0577,0,0,0,,,,,,,,,,
0.5,5,2,160.0,198.0,0.4549,0.2026,0.0446,0,0,0,,,,,,,,,,
0.5,5,3,224.0,198.0,0.4816,0.1302,0.0336,1,1,0,0.02709,0.6716,1.4228,-1.187227,0.321286,0.102079,1.422763,-0.118192,0.070958,-0.003801
0.5,5,4,288.0,198.0,0.4972,0.0451,0.0271,1,1,0,0.00856,0.6776,1.4168,-1.146857,0.177542,0.077736,1.416829,-0.076591,0.076843,-0.001587
0.5,5,5,352.0,198.0,0.4972,-0.0451,0.0271,1,1,1,9e-05,1.2615,0.8329,-0.828618,0.04946,0.029744,0.832874,-0.033089,0.352821,-0.022242
0.5,5,6,416.0,198.0,0.4816,-0.1302,0.0336,1,1,1,8e-05,1.3232,0.5629,-0.562915,-0.038963,-0.05968,0.513608,-0.00394,0.291229,-0.030276
0.5,5,7,480.0,198.0,0.4549,-0.2026,0.0446,1,1,1,5e-05,1.3723,0.3781,-0.37806,-0.105131,-0.145298,0.325112,0.014862,0.206317,-0.038299
0.5,5,8,544.0,198.0,0.4233,-0.2597,0.0577,1,1,1,6e-05,1.24,0.2351,-0.235121,-0.150278,-0.221343,0.192781,0.022135,0.131873,-0.059248
0.5,5,9,608.0,198.0,0.3914,-0.3029,0.0709,1,1,1,5e-05,1.1426,0.2871,-0.121894,-0.178333,-0.287128,0.095356,0.02171,0.071051,-0.089322
0.5,6,0,32.0,234.0,0.3888,0.3129,0.0297,0,0,0,,,,,,,,,,
0.5,6,1,96.0,234.0,0.4213,0.269,0.0118,0,0,0,,,,,,,,,,
0.5,6,2,160.0,234.0,0.4536,0.2103,-0.006,0,0,0,,,,,,,,,,
0.5,6,3,224.0,234.0,0.4809,0.1354,-0.021,0,1,0,0.05224,,1.4189,,,,,,,
0.5,6,4,288.0,234.0,0.4969,0.0469,-0.0298,1,1,0,0.03449,0.6767,1.4177,-1.049884,0.201753,-0.043211,1.417682,-0.08969,0.068138,-0.005429
0.5,6,5,352.0,234.0,0.4969,-0.0469,-0.0298,1,1,0,0.01153,0.6782,1.4162,-1.013332,0.046681,-0.050303,1.416203,-0.048157,0.072228,-0.003674
0.5,6,6,416.0,234.0,0.4809,-0.1354,-0.021,1,1,1,9e-05,1.2683,0.8261,-0.702604,-0.062891,-0.078724,0.826119,-0.005347,0.3431,-0.022431
0.5,6,7,480.0,234.0,0.4536,-0.2103,-0.006,1,1,1,0.0001,1.3423,0.5033,-0.437334,-0.127618,-0.157795,0.50333,0.015958,0.272139,-0.030455
0.5,6,8,544.0,234.0,0.4213,-0.269,0.0118,1,1,1,8e-05,1.369,0.3218,-0.262469,-0.17306,-0.231028,0.321845,0.025502,0.191084,-0.045991
0.5,6,9,608.0,234.0,0.3888,-0.3129,0.0297,1,1,1,5e-05,1.2442,0.2949,-0.131917,-0.200932,-0.294903,0.197018,0.025905,0.123817,-0.073109
0.5,7,0,32.0,270.0,0.3833,0.3208,-0.0124,0,0,0,,,,,,,,,,
0.5,7,1,96.0,270.0,0.4155,0.276,-0.0349,0,0,0,,,,,,,,,,
0.5,7,2,160.0,270.0,0.4474,0.2159,-0.0572,0,0,0,,,,,,,,,,
0.5,7,3,224.0,270.0,0.4742,0.139,-0.076,0,1,0,0.07647,,1.4147,,,,,,,
0.5,7,4,288.0,270.0,0.49,0.0482,-0.0871,0,1,0,0.05958,,1.4133,,,,,,,
0.5,7,5,352.0,270.0,0.49,-0.0482,-0.0871,1,1,0,0.03678,0.6814,1.413,-0.919721,0.071529,-0.175869,1.412952,-0.064873,0.06587,-0.004744
0.5,7,6,416.0,270.0,0.4742,-0.139,-0.076,1,1,0,0.01008,0.6828,1.4116,-0.887693,-0.082746,-0.154244,1.411631,-0.023312,0.072398,-0.004515
0.5,7,7,480.0,270.0,0.4474,-0.2159,-0.0572,1,1,1,9e-05,1.2863,0.7744,-0.552145,-0.1569,-0.171705,0.774423,0.015788,0.328087,-0.020341
0.5,7,8,544.0,270.0,0.4155,-0.276,-0.0349,1,1,1,6e-05,1.3633,0.4843,-0.312141,-0.198268,-0.238974,0.484284,0.029446,0.251086,-0.029959
0.5,7,9,608.0,270.0,0.3833,-0.3208,-0.0124,1,1,1,6e-05,1.364,0.3168,-0.154766,-0.224999,-0.300265,0.316783,0.031816,0.177412,-0.052404
0.5,8,0,32.0,306.0,0.375,0.3262,-0.0545,0,0,0,,,,,,,,,,
0.5,8,1,96.0,306.0,0.406,0.2804,-0.0812,0,0,0,,,,,,,,,,
0.5,8,2,160.0,306.0,0.4364,0.219,-0.1075,0,0,0,,,,,,,,,,
0.5,8,3,224.0,306.0,0.462,0.1408,-0.1295,0,1,0,0.09904,,1.4108,,,,,,,
0.5,8,4,288.0,306.0,0.4768,0.0488,-0.1423,0,1,0,0.08303,,1.4091,,,,,,,
0.5,8,5,352.0,306.0,0.4768,-0.0488,-0.1423,0,1,0,0.06061,,1.4086,,,,,,,
0.5,8,6,416.0,306.0,0.462,-0.1408,-0.1295,1,1,0,0.03369,0.6849,1.4095,-0.802373,-0.055792,-0.272374,1.409545,-0.041093,0.064901,-0.003425
0.5,8,7,480.0,306.0,0.4364,-0.219,-0.1075,1,1,0,0.0052,0.7036,1.3908,-0.770771,-0.197488,-0.225065,1.390828,-0.000529,0.088439,-0.00571
0.5,8,8,544.0,306.0,0.406,-0.2804,-0.0812,1,1,1,7e-05,1.3086,0.7095,-0.40171,-0.22802,-0.246817,0.709545,0.032096,0.305838,-0.015475
0.5,8,9,608.0,306.0,0.375,-0.3262,-0.0545,1,1,1,7e-05,1.3839,0.4618,-0.195673,-0.250716,-0.303708,0.461826,0.038673,0.230528,-0.029647
0.5,9,0,32.0,342.0,0.364,0.3292,-0.0956,0,0,0,,,,,,,,,,
0.5,9,1,96.0,342.0,0.3931,0.2822,-0.1258,0,0,0,,,,,,,,,,
0.5,9,2,160.0,342.0,0.4214,0.2198,-0.1553,0,0,0,,,,,,,,,,
0.5,9,3,224.0,342.0,0.4448,0.1409,-0.1796,0,1,0,0.11949,,1.4075,,,,,,,
0.5,9,4,288.0,342.0,0.4584,0.0487,-0.1937,0,1,0,0.10429,,1.4056,,,,,,,
0.5,9,5,352.0,342.0,0.4584,-0.0487,-0.1937,0,1,0,0.08244,,1.4049,,,,,,,
0.5,9,6,416.0,342.0,0.4448,-0.1409,-0.1796,0,1,0,0.05568,,1.4056,,,,,,,
0.5,9,7,480.0,342.0,0.4214,-0.2198,-0.1553,1,1,0,0.02681,0.6868,1.4076,-0.700084,-0.169406,-0.329926,1.407614,-0.01675,0.065297,-0.003005
0.5,9,8,544.0,342.0,0.3931,-0.2822,-0.1258,1,1,0,0.00034,0.8919,1.2025,-0.611211,-0.277005,-0.270089,1.202525,0.024014,0.227184,-0.010564
0.5,9,9,608.0,342.0,0.364,-0.3292,-0.0956,1,1,1,0.0001,1.3339,0.6491,-0.265372,-0.279,-0.306329,0.649055,0.044614,0.28052,-0.010043
0.55,0,0,32.0,18.0,0.4127,0.2695,0.2442,0,0,0,,,,,,,,,,
0.55,0,1,96.0,18.0,0.4368,0.2248,0.2474,0,0,0,,,,,,,,,,
0.55,0,2,160.0,18.0,0.4591,0.1706,0.2503,1,1,1,9e-05,1.2309,1.3205,-1.320539,0.313165,0.245621,0.81634,-0.142626,0.383567,-0.021937
0.55,0,3,224.0,18.0,0.4767,0.1071,0.2526,1,1,1,0.0001,1.239,1.1117,-1.111704,0.223364,0.190344,0.557693,-0.105829,0.375426,-0.044827
0.55,0,4,288.0,18.0,0.4865,0.0366,0.254,1,1,1,7e-05,1.2963,0.944,-0.944004,0.135181,0.11468,0.372837,-0.063445,0.318125,-0.048156
0.55,0,5,352.0,18.0,0.4865,-0.0366,0.254,1,1,1,5e-05,1.2795,0.8019,-0.801907,0.053345,0.027408,0.232292,-0.023607,0.246846,-0.046405
0.55,0,6,416.0,18.0,0.4767,-0.1071,0.2526,1,1,1,0.0001,1.1709,0.6783,-0.6783,-0.018808,-0.063192,0.123747,0.008246,0.176382,-0.049343
0.55,0,7,480.0,18.0,0.4591,-0.1706,0.2503,1,1,1,4e-05,1.0881,0.5705,-0.570483,-0.079775,-0.151265,0.040874,0.030686,0.114193,-0.060425
0.55,0,8,544.0,18.0,0.4368,-0.2248,0.2474,1,1,1,7e-05,1.0247,0.4755,-0.475515,-0.129014,-0.233077,-0.022496,0.045067,0.062334,-0.078408
0.55,0,9,608.0,18.0,0.4127,-0.2695,0.2442,1,1,1,4e-05,0.9771,0.3927,-0.392735,-0.16747,-0.307041,-0.070141,0.053722,0.021017,-0.100338
0.55,1,0,32.0,54.0,0.4196,0.2846,0.2131,0,0,0,,,,,,,,,,
0.55,1,1,96.0,54.0,0.4467,0.239,0.2141,0,0,0,,,,,,,,,,
0.55,1,2,160.0,54.0,0.4721,0.1826,0.2151,1,1,0,0.00387,0.7101,1.5623,-1.562277,0.337818,0.211006,1.384309,-0.140064,0.108777,0.007013
0.55,1,3,224.0,54.0,0.4926,0.1152,0.2159,1,1,1,9e-05,1.2328,1.2516,-1.251642,0.226271,0.178746,0.839509,-0.102463,0.381651,-0.021845
0.55,1,4,288.0,54.0,0.5041,0.0395,0.2163,1,1,1,7e-05,1.2495,1.0173,-1.017328,0.130691,0.104372,0.548381,-0.064425,0.364963,-0.04476
0.55,1,5,352.0,54.0,0.5041,-0.0395,0.2163,1,1,1,9e-05,1.3178,0.8386,-0.838562,0.042814,0.015384,0.358624,-0.024867,0.296636,-0.048084
0.55,1,6,416.0,54.0,0.4926,-0.1152,0.2159,1,1,1,9e-05,1.2697,0.6925,-0.692483,-0.034196,-0.077409,0.22247,0.007795,0.222173,-0.050575
0.55,1,7,480.0,54.0,0.4721,-0.1826,0.2151,1,1,1,8e-05,1.169,0.5693,-0.569258,-0.098284,-0.166899,0.121755,0.030643,0.154909,-0.060162
0.55,1,8,544.0,54.0,0.4467,-0.239,0.2141,1,1,1,4e-05,1.094,0.4642,-0.464208,-0.149178,-0.249323,0.046754,0.044852,0.098944,-0.07705
0.55,1,9,608.0,54.0,0.4196,-0.2846,0.2131,1,1,1,6e-05,1.0376,0.3741,-0.374088,-0.187816,-0.323077,-0.009624,0.052983,0.054072,-0.098365
0.55,2,0,32.0,90.0,0.4253,0.2997,0.1784,0,0,0,,,,,,,,,,
0.55,2,1,96.0,90.0,0.4552,0.2533,0.1765,0,0,0,,,,,,,,,,
0.55,2,2,160.0,90.0,0.4838,0.1947,0.1747,1,1,0,0.02511,0.6705,1.499,-1.49901,0.370466,0.13209,1.423872,-0.146841,0.073947,-0.002654
0.55,2,3,224.0,90.0,0.5072,0.1236,0.1733,1,1,0,0.0076,0.679,1.46,-1.459999,0.245266,0.128805,1.415427,-0.105834,0.080817,0.00057
0.55,2,4,288.0,90.0,0.5205,0.0425,0.1724,1,1,1,0.0001,1.2316,1.1641,-1.164122,0.122987,0.088655,0.862814,-0.06139,0.37666,-0.023506
0.55,2,5,352.0,90.0,0.5205,-0.0425,0.1724,1,1,1,8e-05,1.2637,0.9077,-0.907719,0.028829,0.001467,0.542066,-0.025372,0.350745,-0.045006
0.55,2,6,416.0,90.0,0.5072,-0.1236,0.1733,1,1,1,7e-05,1.3386,0.724,-0.724047,-0.052533,-0.09212,0.353312,0.007316,0.27584,-0.049624
0.55,2,7,480.0,90.0,0.4838,-0.1947,0.1747,1,1,1,7e-05,1.2712,0.5788,-0.578798,-0.119441,-0.182103,0.223976,0.030686,0.203083,-0.057426
0.55,2,8,544.0,90.0,0.4552,-0.2533,0.1765,1,1,1,7e-05,1.1781,0.4596,-0.459628,-0.171557,-0.264332,0.130942,0.044957,0.141686,-0.072527
0.55,2,9,608.0,90.0,0.4253,-0.2997,0.1784,1,1,1,9e-05,1.1095,0.3604,-0.360355,-0.2102,-0.337405,0.062335,0.052759,0.092377,-0.092775
0.55,3,0,32.0,126.0,0.429,0.3143,0.1403,0,0,0,,,,,,,,,,
0.55,3,1,96.0,126.0,0.4615,0.2672,0.1347,0,0,0,,,,,,,,,,
0.55,3,2,160.0,126.0,0.493,0.2066,0.1293,0,0,0,,,,,,,,,,
0.55,3,3,224.0,126.0,0.5192,0.1318,0.1248,1,1,0,0.03123,0.6741,1.4203,-1.374464,0.274632,0.031153,1.420308,-0.11513,0.07225,-0.005107
0.55,3,4,288.0,126.0,0.5343,0.0454,0.1222,1,1,0,0.01096,0.6763,1.4181,-1.334119,0.130025,0.019906,1.418098,-0.071436,0.074384,-0.002684
0.55,3,5,352.0,126.0,0.5343,-0.0454,0.1222,1,1,1,9e-05,1.2148,1.0567,-1.056658,0.006936,-0.018674,0.879628,-0.024017,0.369087,-0.02594
0.55,3,6,416.0,126.0,0.5192,-0.1318,0.1248,1,1,1,7e-05,1.28,0.7877,-0.787732,-0.075833,-0.107957,0.540615,0.006973,0.334465,-0.044308
0.55,3,7,480.0,126.0,0.493,-0.2066,0.1293,1,1,1,6e-05,1.356,0.6057,-0.605684,-0.144119,-0.196752,0.357181,0.030867,0.258465,-0.051414
0.55,3,8,544.0,126.0,0.4615,-0.2672,0.1347,1,1,1,6e-05,1.2826,0.4661,-0.466076,-0.196766,-0.277832,0.235377,0.045604,0.190827,-0.064121
0.55,3,9,608.0,126.0,0.429,-0.3143,0.1403,1,1,1,6e-05,1.196,0.3544,-0.35442,-0.235051,-0.349666,0.148845,0.053399,0.136068,-0.082797
0.55,4,0,32.0,162.0,0.4305,0.3277,0.099,0,0,0,,,,,,,,,,
0.55,4,1,96.0,162.0,0.4649,0.28,0.0891,0,0,0,,,,,,,,,,
0.55,4,2,160.0,162.0,0.4989,0.2176,0.0793,0,0,0,,,,,,,,,,
0.55,4,3,224.0,162.0,0.5273,0.1394,0.0712,0,1,0,0.05615,,1.4165,,,,,,,
0.55,4,4,288.0,162.0,0.5438,0.0482,0.0664,1,1,0,0.03629,0.6786,1.4158,-1.240421,0.157129,-0.096554,1.415777,-0.085039,0.070039,-0.005995
0.55,4,5,352.0,162.0,0.5438,-0.0482,0.0664,1,1,0,0.01305,0.6795,1.4149,-1.199323,-0.00083,-0.103125,1.414924,-0.040593,0.072161,-0.004357
