depth,row,col,u,v,tx,ty,tz,reach_ok,in_ws_box,converged,err_m,joint_margin_rad,max_joint_rad,q0,q1,q2,q3,q4,q5,q6
0.1365,0,0,327.6,342.2,0.1405,-0.0018,0.137,1,1,1,5e-05,0.4513,0.9517,0.951672,-0.274532,0.455705,-0.595851,0.125365,-0.584433,0.624311
0.304,1,0,607.1,112.3,0.308,-0.2018,0.1706,1,1,1,6e-05,0.6632,0.384,0.276882,-0.005605,-0.051513,-0.38402,-0.024623,-0.327212,-0.062457
0.3798,2,0,529.7,147.3,0.3837,-0.2036,0.1273,1,1,1,3e-05,0.9253,0.1219,-0.026674,-0.047845,-0.102923,-0.121892,0.000725,-0.081862,-0.052718
0.3729,3,0,17.6,271.3,0.3768,0.3301,-0.0095,0,0,0,,,,,,,,,,
0.2319,4,0,211.0,283.8,0.2359,0.0634,0.0814,1,1,1,8e-05,0.7995,0.5388,0.426878,0.013309,0.538763,-0.247702,0.056529,-0.191898,0.443575
0.2919,5,0,290.2,48.3,0.2958,0.0186,0.2116,1,1,1,5e-05,0.7212,0.395,0.070024,0.046792,0.394973,-0.325961,-0.009536,-0.280784,0.269564
0.5002,6,0,130.2,94.4,0.5042,0.2437,0.168,0,0,0,,,,,,,,,,
0.6384,7,0,179.5,174.7,0.6424,0.2602,0.0136,0,0,0,,,,,,,,,,
0.3747,8,0,615.5,260.9,0.3787,-0.3206,0.0024,1,1,1,7e-05,1.2942,0.2997,-0.11294,-0.212058,-0.2997,0.246955,0.027053,0.144266,-0.065153
0.632,9,0,177.2,57.8,0.6359,0.2318,0.2156,0,0,0,,,,,,,,,,
0.4241,10,0,330.3,41.7,0.4281,-0.0103,0.2248,1,1,1,8e-05,1.0586,0.4735,-0.473474,0.105971,0.160137,0.011415,-0.031221,0.066214,0.027021
0.6004,11,0,497.1,220.7,0.6043,-0.3217,-0.0618,0,1,0,,,,,,,,,,
0.3256,12,0,25.3,190.3,0.3296,0.2462,0.1035,0,0,0,,,,,,,,,,
0.5616,13,0,39.9,230.9,0.5655,0.4768,-0.0617,0,0,0,,,,,,,,,,
0.5539,14,0,379.5,93.6,0.5579,-0.086,0.165,1,1,0,0.00013,0.9545,1.26,-1.260009,-0.094195,-0.119905,1.139862,-0.001955,0.280055,-0.014122
0.5018,15,0,326.1,183.9,0.5058,-0.0086,0.0451,1,1,1,9e-05,1.0689,1.0255,-0.996782,0.086736,0.05721,1.025529,-0.04531,0.32366,-0.010914
0.46,16,0,94.7,295.1,0.4639,0.3277,-0.1117,0,0,0,,,,,,,,,,
0.5314,17,0,503.7,69.0,0.5354,-0.247,0.1988,1,1,1,9e-05,1.2239,1.0099,-1.009861,-0.288416,-0.326935,0.693275,0.071293,0.390489,-0.050364
0.5631,18,0,122.4,29.4,0.5671,0.2735,0.2505,0,0,0,,,,,,,,,,
0.3331,19,0,551.2,315.6,0.3371,-0.2311,-0.0335,1,1,1,5e-05,1.1139,0.1596,0.159622,-0.054705,-0.10947,0.066747,-0.004007,0.041042,-0.053223
0.4374,20,0,175.4,2.6,0.4414,0.1449,0.2619,1,1,1,8e-05,1.2687,1.0393,-1.039276,0.295445,0.272885,0.456094,-0.136731,0.345739,-0.042699
0.2191,21,0,460.7,300.8,0.2231,-0.0768,0.0801,1,1,1,4e-05,0.5671,0.8304,0.830444,-0.029709,0.30489,-0.4801,0.043824,-0.379093,0.28068
0.533,22,0,137.7,230.2,0.537,0.2918,-0.045,0,0,0,,,,,,,,,,
0.3393,23,0,616.7,54.2,0.3433,-0.2274,0.21,1,1,1,9e-05,0.744,0.3032,0.011086,-0.053381,-0.160474,-0.303235,-0.000434,-0.227964,-0.095819
0.4037,24,0,572.6,152.2,0.4077,-0.266,0.1164,1,1,1,3e-05,1.0742,0.2381,-0.177,-0.13886,-0.238115,0.026993,0.020134,0.036748,-0.083628
0.6015,25,0,15.7,242.4,0.6054,0.5682,-0.1074,0,0,0,,,,,,,,,,
0.4462,26,0,529.2,318.8,0.4502,-0.3022,-0.142,0,1,0,,,,,,,,,,
0.177,27,0,157.2,276.7,0.181,0.0609,0.1264,1,1,1,3e-05,0.6381,0.5911,0.555052,-0.116869,0.591064,-0.409102,0.081507,-0.354931,0.586305
0.5453,28,0,532.0,22.6,0.5493,-0.281,0.2568,1,1,0,0.00016,0.9565,1.3322,-1.332188,-0.43819,-0.440366,1.137868,0.092449,0.274276,-0.031012
0.24,29,0,105.3,135.1,0.244,0.1111,0.1672,1,1,1,6e-05,0.8097,0.6287,0.107945,0.066118,0.628675,-0.237451,-0.016094,-0.203592,0.409511
0.2878,30,0,442.5,64.3,0.2917,-0.0762,0.2022,1,1,1,7e-05,0.618,0.4292,0.270535,0.00467,0.22185,-0.429241,-0.004231,-0.394865,0.170343
0.3027,31,0,3.7,94.5,0.3067,0.2171,0.1828,0,0,0,,,,,,,,,,
0.2783,32,0,67.8,227.9,0.2822,0.1782,0.0933,1,1,1,6e-05,1.1551,0.6683,-0.091591,0.266004,0.668272,0.107864,-0.08924,0.067905,0.237442
0.3087,33,0,464.2,235.4,0.3127,-0.1183,0.0704,1,1,1,6e-05,0.7824,0.3812,0.381187,0.034544,0.141318,-0.264773,0.005129,-0.200742,0.090777
0.5362,34,0,555.1,227.6,0.5401,-0.3778,-0.042,0,1,0,,,,,,,,,,
0.1678,35,0,218.7,195.7,0.1717,0.0313,0.1627,1,1,1,6e-05,0.5308,0.6158,0.615829,-0.175665,0.534576,-0.516398,0.074849,-0.503822,0.582311
0.2041,36,0,637.5,87.6,0.2081,-0.1223,0.1929,1,1,1,5e-05,0.4288,0.7964,0.796374,-0.053691,0.190716,-0.618404,-0.027895,-0.690999,0.154739
0.5079,37,0,46.8,92.8,0.5118,0.3565,0.1694,0,0,0,,,,,,,,,,
0.2757,38,0,446.7,46.3,0.2797,-0.0731,0.2118,1,1,1,8e-05,0.5869,0.4603,0.297181,-0.005198,0.235687,-0.460253,-0.005321,-0.434046,0.186885
0.3236,39,0,269.4,239.4,0.3275,0.0444,0.0582,1,1,1,6e-05,1.0165,0.3956,0.109614,0.132584,0.395571,-0.030737,0.000995,-0.027233,0.220391
0.4859,40,0,375.4,302.3,0.4898,-0.0867,-0.1464,0,1,0,,,,,,,,,,
0.2706,41,0,233.6,161.4,0.2746,0.0546,0.1443,1,1,1,6e-05,0.784,0.4919,0.215279,0.045808,0.491906,-0.263176,0.012556,-0.226045,0.357429
0.2203,42,0,70.2,73.2,0.2242,0.1068,0.1979,1,1,1,6e-05,0.7387,0.6453,0.09713,0.034927,0.645254,-0.308486,-0.02043,-0.272029,0.43958
0.396,43,0,201.0,112.7,0.4,0.1174,0.1584,1,1,1,6e-05,1.2612,0.4993,-0.499295,0.266451,0.381482,0.214039,-0.096542,0.17554,0.052399
0.5247,44,0,621.9,278.9,0.5286,-0.5028,-0.1315,0,1,0,,,,,,,,,,
0.6006,45,0,485.9,214.9,0.6046,-0.2996,-0.0504,0,1,0,,,,,,,,,,
0.0963,46,0,441.4,180.1,0.1002,-0.0081,0.1929,1,1,1,0.0001,0.3764,0.9252,0.92522,-0.428207,0.395903,-0.670756,0.131765,-0.876849,0.696895
0.1296,47,0,312.6,76.6,0.1336,0.0012,0.1987,1,1,1,9e-05,0.4082,0.7564,0.756371,-0.302372,0.454785,-0.639024,0.083502,-0.74825,0.614255
0.227,48,0,323.9,282.6,0.231,-0.0022,0.0859,1,1,1,0.0001,0.6673,0.6278,0.627767,-0.034115,0.42673,-0.379892,0.071406,-0.301208,0.409526
0.1394,49,0,492.0,189.2,0.1434,-0.0365,0.1757,1,1,1,5e-05,0.3946,0.9968,0.996805,-0.281656,0.362569,-0.652555,0.086473,-0.779758,0.522955
0.2271,50,0,617.6,144.6,0.2311,-0.1433,0.1652,1,1,1,8e-05,0.4808,0.7361,0.736072,-0.011515,0.152346,-0.56636,-0.035003,-0.569885,0.087093
0.4902,51,0,542.1,44.8,0.4941,-0.2653,0.2261,1,1,1,6e-05,1.3304,0.7565,-0.756549,-0.245892,-0.33298,0.315574,0.077398,0.284052,-0.069075
0.1891,52,0,120.2,141.3,0.1931,0.0718,0.1751,1,1,1,0.0001,0.6315,0.6116,0.358634,-0.079958,0.611594,-0.415704,0.034434,-0.388376,0.540431
0.6348,53,0,538.4,140.4,0.6388,-0.3873,0.0788,0,1,0,,,,,,,,,,
0.3629,54,0,400.2,249.7,0.3669,-0.0824,0.0237,1,1,1,6e-05,1.0513,0.1364,0.083428,0.063952,0.136416,0.00411,0.003904,0.000824,0.071683
0.6146,55,0,197.7,142.4,0.6185,0.2094,0.0797,0,0,0,,,,,,,,,,
0.505,56,0,128.8,355.8,0.5089,0.3362,-0.2775,0,0,0,,,,,,,,,,
0.2786,57,0,230.3,230.9,0.2825,0.0637,0.0908,1,1,1,7e-05,0.8852,0.4914,0.236486,0.081611,0.491354,-0.162045,0.01912,-0.130462,0.336562
0.2213,58,0,315.9,349.8,0.2252,0.0024,0.0429,1,1,1,9e-05,0.7282,0.6641,0.664132,-0.009807,0.427537,-0.318967,0.087946,-0.212046,0.406029
0.1756,59,0,478.9,159.4,0.1795,-0.0512,0.1722,1,1,1,6e-05,0.4285,0.8775,0.877537,-0.171992,0.34628,-0.61869,0.046134,-0.680405,0.410334
0.2321,60,0,579.2,6.1,0.2361,-0.1125,0.2254,1,1,1,7e-05,0.4678,0.6109,0.515923,-0.033129,0.177678,-0.579424,-0.022648,-0.610864,0.144559
0.5594,61,0,639.4,94.4,0.5634,-0.4674,0.1636,0,1,0,,,,,,,,,,
0.4282,62,0,387.6,290.2,0.4322,-0.0897,-0.078,1,1,1,0.0001,1.2964,0.7399,-0.505739,0.03285,0.019448,0.739904,-0.021449,0.318028,-0.017728
0.3362,63,0,286.0,133.9,0.3402,0.0279,0.149,1,1,1,4e-05,0.8954,0.3637,0.000632,0.103105,0.363728,-0.151846,-0.011367,-0.118126,0.208049
0.3872,64,0,81.7,80.1,0.3912,0.2214,0.1894,0,0,0,,,,,,,,,,
0.4131,65,0,248.2,285.0,0.417,0.0906,-0.0582,1,1,0,0.00322,0.7198,1.3746,-0.932346,0.308145,0.220413,1.374583,-0.095493,0.115577,0.003731
0.4111,66,0,551.2,263.6,0.4151,-0.2823,-0.0255,1,1,1,8e-05,1.374,0.4521,-0.298767,-0.203426,-0.249087,0.452108,0.030738,0.240478,-0.033297
0.2008,67,0,184.1,281.8,0.2047,0.0632,0.1062,1,1,1,9e-05,0.707,0.5728,0.506046,-0.056712,0.572795,-0.340202,0.072342,-0.279516,0.526319
0.374,68,0,48.1,346.6,0.378,0.328,-0.1173,0,0,0,,,,,,,,,,
0.4169,69,0,495.3,190.5,0.4209,-0.2002,0.068,1,1,1,7e-05,1.153,0.1796,-0.17961,-0.070116,-0.115111,0.105835,0.008005,0.078025,-0.041003
0.4548,70,0,21.7,67.2,0.4588,0.333,0.2008,0,0,0,,,,,,,,,,
0.6212,71,0,365.2,57.1,0.6252,-0.0719,0.2164,0,1,0,,,,,,,,,,
0.1364,72,0,98.8,183.7,0.1404,0.0444,0.1781,1,1,1,8e-05,0.4954,0.6647,0.598218,-0.239781,0.581623,-0.551767,0.080329,-0.559735,0.664678
0.1305,73,0,459.1,99.5,0.1344,-0.023,0.1951,1,1,1,6e-05,0.3897,0.8957,0.895661,-0.311617,0.384663,-0.657497,0.087128,-0.818767,0.56477
0.1651,74,0,29.4,62.9,0.169,0.0759,0.2012,1,1,1,3e-05,0.5814,0.6448,0.320695,-0.112024,0.644843,-0.465772,0.023351,-0.451735,0.577567
0.6244,75,0,343.7,162.4,0.6283,-0.0421,0.0413,0,1,0,,,,,,,,,,
0.453,76,0,610.7,286.8,0.4569,-0.4107,-0.0917,0,1,0,,,,,,,,,,
0.1062,77,0,75.6,129.7,0.1101,0.0231,0.1945,1,1,1,9e-05,0.411,0.7257,0.709617,-0.352641,0.517789,-0.636166,0.100379,-0.725699,0.716243
0.2086,78,0,383.7,93.7,0.2126,-0.0255,0.1903,1,1,1,6e-05,0.5008,0.5789,0.578941,-0.105466,0.388282,-0.546432,0.028556,-0.562078,0.393859
0.4946,79,0,184.5,35.2,0.4985,0.1621,0.2371,0,1,0,,,,,,,,,,
0.1438,80,0,274.9,246.7,0.1478,0.0109,0.1592,1,1,1,4e-05,0.4637,0.8005,0.800475,-0.256804,0.488142,-0.583522,0.101833,-0.596961,0.621103
0.0991,81,0,246.8,7.1,0.1031,0.0047,0.2037,1,1,1,7e-05,0.3801,0.838,0.78822,-0.395814,0.447162,-0.66709,0.109414,-0.837953,0.700374
0.3279,82,0,138.5,149.3,0.3319,0.1464,0.1381,1,1,1,0.0001,1.129,0.5452,-0.237379,0.256076,0.545217,0.081809,-0.087092,0.067655,0.173422
0.1058,83,0,528.8,22.3,0.1098,-0.0175,0.2036,1,1,1,0.0001,0.3747,0.9097,0.908329,-0.391648,0.374744,-0.672497,0.11069,-0.909748,0.634752
0.2527,84,0,616.4,271.2,0.2567,-0.1926,0.0754,1,1,1,3e-05,0.6319,0.6583,0.658312,0.033851,0.053793,-0.415302,-0.041949,-0.318856,-0.037126
0.2535,85,0,84.6,139.2,0.2575,0.1324,0.1622,1,1,1,5e-05,0.8883,0.6461,0.01627,0.121918,0.646054,-0.158938,-0.040342,-0.130775,0.361882
0.0992,86,0,559.6,150.8,0.1032,-0.0178,0.1942,1,1,1,5e-05,0.3752,0.9738,0.973838,-0.422473,0.365475,-0.672027,0.129573,-0.91245,0.663759
0.12,87,0,593.2,224.0,0.124,-0.0418,0.1775,1,1,1,9e-05,0.3789,1.1109,1.110872,-0.343723,0.329316,-0.668335,0.107567,-0.872542,0.552237
0.1053,88,0,72.4,167.7,0.1092,0.0236,0.191,1,1,1,9e-05,0.413,0.7232,0.722993,-0.356927,0.518931,-0.634177,0.104695,-0.718474,0.723243
0.5992,89,0,516.8,283.2,0.6031,-0.3842,-0.1967,0,1,0,,,,,,,,,,
0.1482,90,0,429.0,249.4,0.1522,-0.0282,0.1557,1,1,1,7e-05,0.4206,0.9764,0.976377,-0.251095,0.39412,-0.62664,0.09319,-0.675396,0.533655
0.6287,91,0,15.3,23.6,0.6326,0.4761,0.2655,0,0,0,,,,,,,,,,
0.2596,92,0,413.3,340.9,0.2636,-0.0688,0.01,1,1,1,8e-05,0.7878,0.592,0.591984,0.047032,0.265172,-0.259391,0.046752,-0.153341,0.211587
0.1497,93,0,483.3,23.5,0.1537,-0.034,0.2087,1,1,1,4e-05,0.3948,0.8105,0.810465,-0.244041,0.365022,-0.6524,0.053451,-0.803555,0.480442
0.3844,94,0,177.4,198.1,0.3884,0.1486,0.0721,1,1,1,8e-05,1.247,0.503,-0.502962,0.341232,0.418206,0.440594,-0.118595,0.261337,0.025302
0.3954,95,0,319.4,152.8,0.3994,0.0007,0.1178,1,1,1,5e-05,1.0758,0.2388,-0.193033,0.122144,0.238784,0.028613,-0.02297,0.03039,0.090496
0.5525,96,0,618.7,164.9,0.5564,-0.4635,0.0581,0,1,0,,,,,,,,,,
0.3863,97,0,35.8,138.8,0.3903,0.2794,0.1343,0,0,0,,,,,,,,,,
0.2896,98,0,397.0,90.0,0.2935,-0.0496,0.1866,1,1,1,7e-05,0.6526,0.3946,0.266036,0.010871,0.27754,-0.394591,0.002632,-0.357609,0.215603
0.401,99,0,606.1,233.6,0.4049,-0.3269,0.0214,1,1,1,8e-05,1.3711,0.3261,-0.244833,-0.248244,-0.326103,0.323887,0.040932,0.192906,-0.053908
0.1768,100,0,41.8,18.8,0.1808,0.0789,0.2132,1,1,1,9e-05,0.5982,0.6396,0.244514,-0.076309,0.639557,-0.449048,0.006356,-0.431059,0.53654
0.434,101,0,234.1,21.0,0.438,0.0867,0.2448,1,1,1,6e-05,1.274,0.7657,-0.765679,0.220862,0.252669,0.226846,-0.091952,0.231462,-0.012362
0.098,102,0,29.8,24.6,0.1019,0.018,0.2025,1,1,1,5e-05,0.3914,0.7827,0.716129,-0.380191,0.496908,-0.655804,0.102367,-0.782745,0.724995
0.5333,103,0,173.9,207.5,0.5372,0.228,-0.0055,0,0,0,,,,,,,,,,
0.5447,104,0,171.0,101.9,0.5486,0.213,0.1542,0,0,0,,,,,,,,,,
0.5338,105,0,477.4,45.7,0.5378,-0.208,0.2279,1,1,1,8e-05,1.2259,1.0205,-1.020541,-0.227306,-0.27708,0.601425,0.060951,0.388495,-0.057755
0.4262,106,0,532.0,64.0,0.4301,-0.2181,0.2039,1,1,1,5e-05,1.0192,0.3565,-0.356508,-0.106293,-0.194147,-0.028047,0.029141,0.030848,-0.070339
0.3464,107,0,125.9,87.7,0.3504,0.1578,0.1849,1,1,1,5e-05,1.1656,0.5156,-0.425236,0.296735,0.515608,0.118423,-0.116871,0.116458,0.111128
0.3747,108,0,334.2,172.5,0.3786,-0.0139,0.1033,1,1,1,5e-05,1.0087,0.2448,-0.057528,0.103103,0.244778,-0.038503,-0.009638,-0.026338,0.11982
0.2167,109,0,136.4,280.3,0.2207,0.096,0.0952,1,1,1,8e-05,0.8189,0.618,0.360178,0.01571,0.617998,-0.228345,0.042753,-0.181896,0.480527
0.2322,110,0,584.1,185.5,0.2362,-0.1374,0.1423,1,1,1,6e-05,0.507,0.7471,0.747086,-0.008163,0.171886,-0.540181,-0.025307,-0.514272,0.105517
0.2758,111,0,111.6,174.7,0.2797,0.137,0.1338,1,1,1,6e-05,0.9777,0.6196,-0.012858,0.165476,0.619622,-0.069489,-0.046919,-0.057005,0.309253
0.5466,112,0,533.2,18.6,0.5505,-0.2823,0.2617,1,1,0,0.00047,0.8925,1.3633,-1.363276,-0.450632,-0.450584,1.201934,0.091588,0.230989,-0.026385
0.4486,113,0,520.2,332.6,0.4526,-0.2964,-0.1699,0,1,0,,,,,,,,,,
0.3137,114,0,102.8,159.1,0.3176,0.1671,0.1339,1,1,1,4e-05,1.1529,0.5954,-0.237856,0.280277,0.595422,0.105657,-0.101488,0.081475,0.179783
0.4554,115,0,404.7,137.2,0.4594,-0.1016,0.1216,1,1,1,8e-05,1.2176,0.4086,-0.40864,0.012923,0.005845,0.170428,-0.006626,0.140655,-0.015179
0.376,116,0,130.5,127.2,0.3799,0.1779,0.1475,1,1,1,8e-05,1.2172,0.5972,-0.597228,0.371,0.465418,0.355888,-0.145847,0.24773,0.028085
0.6295,117,0,273.7,44.1,0.6335,0.0739,0.236,0,1,0,,,,,,,,,,
0.2645,118,0,442.4,299.9,0.2684,-0.0879,0.0428,1,1,1,8e-05,0.7235,0.5991,0.59907,0.033061,0.239133,-0.323694,0.030906,-0.224262,0.185651
0.6377,119,0,604.7,292.5,0.6417,-0.6038,-0.2493,0,1,0,,,,,,,,,,
0.2815,120,0,126.3,171.8,0.2855,0.1306,0.134,1,1,1,6e-05,0.975,0.6012,-0.01354,0.162913,0.601195,-0.072187,-0.043813,-0.058674,0.302057
0.1103,121,0,392.9,90.1,0.1142,-0.0075,0.1978,1,1,1,7e-05,0.3833,0.8643,0.864256,-0.374266,0.413507,-0.663852,0.108273,-0.839899,0.651255
0.2804,122,0,305.0,230.2,0.2844,0.0107,0.0904,1,1,1,7e-05,0.8002,0.4003,0.352891,0.043957,0.400307,-0.247004,0.034638,-0.198152,0.312005
0.2299,123,0,632.0,146.2,0.2338,-0.1532,0.1638,1,1,1,7e-05,0.4871,0.7222,0.722229,-0.002053,0.130378,-0.56012,-0.040747,-0.557795,0.058201
0.2139,124,0,520.9,168.0,0.2179,-0.0905,0.1575,1,1,1,8e-05,0.4753,0.7879,0.787921,-0.066769,0.267646,-0.571879,0.00642,-0.57757,0.249455
0.627,125,0,183.4,341.0,0.631,0.3026,-0.3705,0,0,0,,,,,,,,,,
0.4768,126,0,413.6,100.4,0.4808,-0.1142,0.1627,1,1,1,6e-05,1.2597,0.5561,-0.556119,-0.017376,-0.045544,0.212491,0.000385,0.188013,-0.036076
0.375,127,0,138.7,116.0,0.379,0.1677,0.1581,1,1,1,8e-05,1.2419,0.5602,-0.560224,0.346307,0.463065,0.292857,-0.13557,0.219271,0.042515
0.6345,128,0,256.7,126.4,0.6384,0.1105,0.1038,0,1,0,,,,,,,,,,
0.645,129,0,58.7,75.6,0.649,0.4418,0.1879,0,0,0,,,,,,,,,,
0.0797,130,0,464.9,312.5,0.0837,-0.002,0.1967,1,1,1,5e-05,0.3679,0.9125,0.892773,-0.479361,0.398098,-0.679296,0.146033,-0.912527,0.759025
0.2999,131,0,436.1,158.4,0.3038,-0.0841,0.1382,1,1,1,6e-05,0.6912,0.356,0.348943,0.02054,0.212035,-0.356015,0.005192,-0.307436,0.158541
0.3581,132,0,453.3,111.0,0.362,-0.1157,0.1648,1,1,1,0.0001,0.811,0.2362,0.039069,0.021064,0.080815,-0.236163,-0.002543,-0.183663,0.048662
0.37,133,0,166.9,140.9,0.374,0.1429,0.1358,1,1,1,5e-05,1.265,0.4582,-0.418044,0.297042,0.458218,0.21781,-0.105778,0.165193,0.080991
0.3022,134,0,101.0,99.4,0.3062,0.1507,0.1796,1,1,1,8e-05,1.0247,0.5937,-0.224527,0.22791,0.593689,-0.022532,-0.088678,-0.002007,0.221511
0.4358,135,0,302.6,288.0,0.4397,0.0236,-0.0804,1,1,0,0.00919,0.6756,1.4188,-0.90885,0.193729,0.09095,1.418826,-0.072879,0.07468,-0.001835
0.1684,136,0,360.0,313.2,0.1724,-0.0143,0.1172,1,1,1,8e-05,0.499,0.9022,0.902182,-0.173231,0.434232,-0.548199,0.101416,-0.49274,0.523123
0.1323,137,0,66.6,141.7,0.1363,0.0453,0.1876,1,1,1,9e-05,0.4843,0.6682,0.569432,-0.245248,0.586984,-0.56293,0.073453,-0.581626,0.668205
0.129,138,0,355.8,206.5,0.1329,-0.0065,0.1764,1,1,1,9e-05,0.4108,0.8862,0.886192,-0.315626,0.433934,-0.636449,0.104961,-0.726269,0.620478
0.3039,139,0,458.3,200.4,0.3079,-0.1067,0.1036,1,1,1,6e-05,0.728,0.3835,0.38346,0.027723,0.168619,-0.319249,0.00428,-0.260287,0.116879
0.1826,140,0,587.2,308.1,0.1865,-0.1096,0.107,1,1,1,4e-05,0.4404,1.0844,1.08443,-0.06916,0.270043,-0.606766,0.012432,-0.551263,0.235905
0.1444,141,0,106.6,329.6,0.1483,0.0577,0.1332,1,1,1,5e-05,0.5751,0.6692,0.647706,-0.199319,0.6051,-0.472069,0.104581,-0.419993,0.669211
0.2667,142,0,484.6,112.5,0.2707,-0.0968,0.1753,1,1,1,3e-05,0.5729,0.4743,0.462629,-0.008942,0.2104,-0.474278,-0.005107,-0.448679,0.166263
0.2867,143,0,103.9,259.3,0.2906,0.165,0.0621,1,1,1,7e-05,1.1956,0.6266,-0.055261,0.267015,0.626642,0.148414,-0.076222,0.090235,0.219163
0.2084,144,0,184.2,346.6,0.2124,0.0728,0.059,1,1,1,9e-05,0.8096,0.5697,0.504391,-0.003711,0.569691,-0.237579,0.076373,-0.16652,0.488065
0.5077,145,0,457.1,347.1,0.5116,-0.2397,-0.2607,0,1,0,,,,,,,,,,
0.5331,146,0,454.0,260.4,0.5371,-0.2224,-0.1012,0,1,0,,,,,,,,,,
0.5317,147,0,173.6,225.6,0.5357,0.2325,-0.0362,0,0,0,,,,,,,,,,
0.5923,148,0,568.5,326.1,0.5963,-0.5055,-0.2956,0,1,0,,,,,,,,,,
0.3238,149,0,62.5,135.5,0.3278,0.2015,0.1502,0,0,0,,,,,,,,,,
0.2089,150,0,570.7,150.9,0.2129,-0.1069,0.1666,1,1,1,4e-05,0.453,0.8211,0.821108,-0.061817,0.234553,-0.594164,-0.008993,-0.622616,0.20627
0.5184,151,0,12.7,104.0,0.5224,0.4155,0.1541,0,0,0,,,,,,,,,,
0.2366,152,0,12.9,59.4,0.2405,0.1442,0.2038,1,1,1,5e-05,0.8472,0.6863,-0.072812,0.127987,0.686276,-0.199964,-0.065572,-0.159692,0.364487
0.5796,153,0,340.5,130.7,0.5835,-0.0324,0.1064,1,1,0,0.04143,0.6846,1.4098,-1.288309,0.009327,-0.264319,1.409822,-0.055155,0.069879,-0.005985
0.5167,154,0,132.8,202.2,0.5207,0.2799,0.0106,0,0,0,,,,,,,,,,
0.1313,155,0,594.9,314.5,0.1353,-0.059,0.1501,1,1,1,7e-05,0.3788,1.2211,1.221119,-0.277916,0.319791,-0.668444,0.093349,-0.781963,0.482131
0.303,156,0,506.8,243.1,0.3069,-0.1507,0.0666,1,1,1,6e-05,0.767,0.4136,0.41356,0.027046,0.085371,-0.28021,-0.00622,-0.209468,0.03831
0.4997,157,0,16.4,60.5,0.5036,0.3766,0.2088,0,0,0,,,,,,,,,,
0.2031,158,0,53.8,112.6,0.2071,0.1043,0.1835,1,1,1,7e-05,0.715,0.6629,0.1861,-0.002987,0.662907,-0.332188,-0.00177,-0.298658,0.491682
0.1023,159,0,477.5,129.3,0.1063,-0.013,0.1952,1,1,1,9e-05,0.3771,0.9303,0.930307,-0.407931,0.386284,-0.670132,0.122848,-0.883153,0.665129
0.4802,160,0,237.1,117.7,0.4842,0.1039,0.1413,1,1,1,9e-05,1.2459,1.068,-1.068028,0.239336,0.204409,0.813208,-0.09936,0.368528,-0.020843
0.3732,161,0,204.9,249.7,0.3771,0.1226,0.0174,1,1,1,6e-05,1.2761,0.4491,-0.37172,0.312064,0.396412,0.449062,-0.094906,0.248455,0.036042
0.2948,162,0,568.1,264.0,0.2987,-0.1979,0.0525,1,1,1,6e-05,0.7786,0.433,0.432985,0.014192,-0.00213,-0.268607,-0.023795,-0.191477,-0.042058
0.573,163,0,310.3,169.7,0.577,0.0157,0.0438,0,1,0,,,,,,,,,,
0.3709,164,0,88.3,152.7,0.3749,0.2196,0.1242,0,0,0,,,,,,,,,,
0.3493,165,0,279.2,215.3,0.3533,0.0384,0.0692,1,1,1,4e-05,1.0615,0.3543,-0.002875,0.145703,0.354347,0.014325,-0.013139,0.006393,0.170634
0.2476,166,0,264.8,247.3,0.2516,0.0339,0.0963,1,1,1,8e-05,0.7556,0.4747,0.432673,0.00836,0.474726,-0.291568,0.050913,-0.236631,0.400948
0.1284,167,0,388.4,262.3,0.1323,-0.013,0.1651,1,1,1,0.0001,0.4089,0.9629,0.962912,-0.318151,0.41739,-0.63834,0.114172,-0.71714,0.614592
0.6296,168,0,208.9,340.1,0.6336,0.2468,-0.3706,0,0,0,,,,,,,,,,
0.5459,169,0,635.1,15.3,0.5499,-0.4154,0.2656,1,1,0,0.04724,0.703,1.3914,-1.377896,-0.65663,-0.852893,1.391418,0.08562,0.070106,0.002857
0.479,170,0,598.6,324.7,0.4829,-0.4415,-0.184,0,1,0,,,,,,,,,,
0.3949,171,0,432.4,259.1,0.3989,-0.1299,-0.0084,1,1,1,9e-05,1.2342,0.187,-0.092085,0.015047,0.01863,0.187029,-0.001507,0.112283,0.004518
0.1856,172,0,504.6,180.7,0.1895,-0.067,0.1614,1,1,1,5e-05,0.4372,0.8969,0.896931,-0.136112,0.319208,-0.610016,0.033649,-0.649436,0.354446
0.5029,173,0,60.4,327.0,0.5069,0.4372,-0.2116,0,0,0,,,,,,,,,,
0.2302,174,0,113.4,296.1,0.2342,0.1208,0.0741,1,1,1,8e-05,0.9314,0.6416,0.265421,0.085229,0.641636,-0.11576,0.015265,-0.090205,0.421816
0.1785,175,0,406.8,128.2,0.1825,-0.0279,0.1818,1,1,1,4e-05,0.4504,0.7525,0.752542,-0.173536,0.39352,-0.596813,0.05025,-0.644361,0.455111
0.0947,176,0,112.4,25.5,0.0986,0.011,0.2021,1,1,1,6e-05,0.3819,0.8207,0.764835,-0.403015,0.467505,-0.665303,0.111624,-0.82071,0.725926
0.5504,177,0,44.2,32.4,0.5544,0.3729,0.2455,0,0,0,,,,,,,,,,
