depth,row,col,u,v,tx,ty,tz,reach_ok,in_ws_box,converged,err_m,joint_margin_rad,max_joint_rad,q0,q1,q2,q3,q4,q5,q6
0.1777,964,0,65.1,97.7,0.1817,0.0787,0.1913,1,1,1,0.0001,0.6141,0.6386,0.313729,-0.087269,0.63857,-0.433054,0.023743,-0.411112,0.555695
0.6069,965,0,290.3,214.1,0.6108,0.0542,-0.0518,0,1,0,,,,,,,,,,
0.5609,966,0,260.5,102.5,0.5649,0.0881,0.1518,1,1,0,0.04793,0.6804,1.414,-1.411021,0.181258,-0.149288,1.413983,-0.096714,0.071504,-0.008312
0.4584,967,0,82.3,83.9,0.4623,0.2723,0.1828,0,0,0,,,,,,,,,,
0.2407,968,0,428.1,191.6,0.2447,-0.0597,0.1356,1,1,1,4e-05,0.571,0.6271,0.627143,-0.037135,0.314181,-0.476155,0.026556,-0.436112,0.288675
0.4479,969,0,99.0,24.5,0.4519,0.2325,0.2432,0,0,0,,,,,,,,,,
0.4005,970,0,400.6,202.3,0.4045,-0.0888,0.0604,1,1,1,7e-05,1.1043,0.1007,-0.100662,0.049529,0.089867,0.057063,-0.004497,0.04058,0.0361
0.2824,971,0,578.4,350.9,0.2864,-0.2171,-0.0244,1,1,1,6e-05,0.9185,0.426,0.425958,0.003252,-0.041036,-0.128697,-0.020039,-0.062995,-0.061164
0.1647,972,0,151.5,67.8,0.1686,0.044,0.2001,1,1,1,5e-05,0.5205,0.5725,0.453649,-0.160245,0.568073,-0.526662,0.042384,-0.534615,0.572541
0.1676,973,0,617.6,169.5,0.1715,-0.0891,0.1713,1,1,1,0.0001,0.3956,1.0393,1.039277,-0.152875,0.271014,-0.651616,0.018227,-0.767175,0.308953
0.3372,974,0,138.3,237.5,0.3412,0.1676,0.0523,1,1,1,6e-05,1.2367,0.5258,-0.29821,0.3515,0.525804,0.348836,-0.114213,0.207542,0.08485
0.2545,975,0,468.0,352.4,0.2584,-0.1078,0.0046,1,1,1,8e-05,0.7579,0.6421,0.64213,0.04705,0.20262,-0.289306,0.029287,-0.165093,0.142572
0.1939,976,0,588.1,88.9,0.1978,-0.0951,0.193,1,1,1,6e-05,0.4208,0.822,0.821954,-0.097795,0.247467,-0.626376,-0.004891,-0.713424,0.246706
0.4955,977,0,625.1,260.4,0.4994,-0.4646,-0.0765,0,1,0,,,,,,,,,,
0.3361,978,0,585.2,171.9,0.34,-0.2263,0.1163,1,1,1,3e-05,0.8186,0.2286,0.17666,-0.035682,-0.111804,-0.228649,-0.01587,-0.174334,-0.08331
0.4054,979,0,134.5,188.5,0.4094,0.2042,0.0748,0,0,0,,,,,,,,,,
0.1431,980,0,390.7,123.7,0.1471,-0.0148,0.189,1,1,1,8e-05,0.4116,0.8282,0.828205,-0.271479,0.416563,-0.635575,0.079115,-0.737233,0.557784
0.079,981,0,206.6,28.5,0.083,0.001,0.2003,1,1,1,5e-05,0.3663,0.9093,0.854615,-0.473727,0.410716,-0.680888,0.139959,-0.909259,0.762331
0.5714,982,0,80.0,7.4,0.5754,0.3311,0.2789,0,0,0,,,,,,,,,,
0.5841,983,0,40.7,93.8,0.5881,0.4294,0.1625,0,0,0,,,,,,,,,,
0.5596,984,0,142.9,212.3,0.5635,0.2939,-0.026,0,0,0,,,,,,,,,,
0.4612,985,0,260.5,259.1,0.4652,0.083,-0.0517,1,1,0,0.03298,0.674,1.4204,-1.001846,0.276317,0.03326,1.420409,-0.102844,0.068065,-0.005172
0.4506,986,0,110.6,319.5,0.4546,0.3064,-0.1473,0,0,0,,,,,,,,,,
0.5309,987,0,105.9,307.7,0.5349,0.3748,-0.196,0,0,0,,,,,,,,,,
0.5,988,0,576.2,222.7,0.5039,-0.3772,-0.015,0,1,0,,,,,,,,,,
0.1239,989,0,95.6,317.3,0.1278,0.0418,0.1561,1,1,1,0.0001,0.4929,0.7127,0.712697,-0.280636,0.574173,-0.554269,0.111842,-0.542341,0.710797
0.4222,990,0,328.7,130.1,0.4262,-0.0095,0.1363,1,1,1,9e-05,1.1363,0.3322,-0.332246,0.114824,0.184877,0.089079,-0.029069,0.084657,0.046409
0.2013,991,0,628.8,342.5,0.2053,-0.1558,0.0693,1,1,1,7e-05,0.5091,0.986,0.985992,0.019456,0.187443,-0.53807,-0.028284,-0.410148,0.070672
0.3659,992,0,545.7,189.1,0.3698,-0.2187,0.0893,1,1,1,5e-05,0.9422,0.1128,0.058523,-0.050823,-0.112808,-0.104968,-0.004405,-0.073536,-0.062608
0.3093,993,0,150.4,187.0,0.3133,0.132,0.1126,1,1,1,5e-05,1.0754,0.5574,-0.088916,0.21085,0.557411,0.028205,-0.057462,0.018628,0.231132
0.5912,994,0,9.9,55.9,0.5952,0.4657,0.2172,0,0,0,,,,,,,,,,
0.3503,995,0,163.0,321.1,0.3543,0.1686,-0.0566,1,1,0,0.00028,0.8897,1.2047,-0.803462,0.46136,0.385354,1.204735,-0.13556,0.226329,0.008252
0.0926,996,0,444.2,11.0,0.0966,-0.0058,0.2025,1,1,1,4e-05,0.3716,0.9031,0.870114,-0.432003,0.400423,-0.67561,0.125106,-0.903058,0.70201
0.2594,997,0,42.4,228.7,0.2633,0.178,0.1028,1,1,1,8e-05,1.0939,0.7023,-0.038859,0.231097,0.702323,0.046689,-0.079026,0.025264,0.287366
0.2536,998,0,69.9,289.3,0.2576,0.1671,0.0605,1,1,1,4e-05,1.1234,0.683,0.060043,0.219087,0.682997,0.076153,-0.056115,0.04186,0.296153
0.3911,999,0,363.6,227.0,0.3951,-0.0479,0.0349,1,1,1,8e-05,1.1545,0.1611,-0.08839,0.091137,0.161053,0.107334,-0.008881,0.069406,0.062003
0.1836,1000,0,297.5,6.5,0.1876,0.0068,0.2174,1,1,1,7e-05,0.4829,0.5967,0.479398,-0.14155,0.465688,-0.564339,0.027316,-0.596718,0.475344
0.6318,1001,0,466.5,246.4,0.6357,-0.2906,-0.1341,0,1,0,,,,,,,,,,
0.1354,1002,0,9.9,80.1,0.1394,0.055,0.198,1,1,1,7e-05,0.499,0.6536,0.479492,-0.214797,0.614449,-0.548165,0.054934,-0.562423,0.653578
0.5524,1003,0,528.0,247.5,0.5564,-0.3541,-0.0885,0,1,0,,,,,,,,,,
0.0816,1004,0,160.1,316.6,0.0856,0.0035,0.1949,1,1,1,0.0001,0.3712,0.8741,0.863343,-0.465715,0.423905,-0.676023,0.14093,-0.874136,0.76484
0.475,1005,0,68.7,98.6,0.479,0.3048,0.165,0,0,0,,,,,,,,,,
0.116,1006,0,408.7,42.7,0.12,-0.0102,0.2028,1,1,1,7e-05,0.3838,0.8413,0.841342,-0.352817,0.409795,-0.663366,0.097071,-0.841119,0.624173
0.1068,1007,0,504.8,163.7,0.1107,-0.0185,0.191,1,1,1,9e-05,0.3787,0.9713,0.971306,-0.395847,0.374121,-0.668515,0.121716,-0.878457,0.643085
0.1338,1008,0,1.7,51.4,0.1377,0.0533,0.2026,1,1,1,7e-05,0.4904,0.6522,0.47255,-0.218176,0.611274,-0.556778,0.052128,-0.576802,0.652219
0.6073,1009,0,551.4,74.5,0.6113,-0.3649,0.1903,0,1,0,,,,,,,,,,
0.1052,1010,0,314.7,238.2,0.1092,0.0005,0.1834,1,1,1,6e-05,0.3918,0.8926,0.892562,-0.391969,0.436682,-0.655386,0.125905,-0.788077,0.696098
0.1161,1011,0,138.7,85.7,0.1201,0.0218,0.198,1,1,1,7e-05,0.4184,0.7127,0.682857,-0.321461,0.516306,-0.62881,0.088579,-0.712657,0.682109
0.1745,1012,0,308.8,66.7,0.1784,0.0032,0.2003,1,1,1,9e-05,0.4717,0.6138,0.587653,-0.173218,0.46319,-0.575486,0.045299,-0.61379,0.506713
0.6188,1013,0,207.2,247.5,0.6227,0.2189,-0.1287,0,0,0,,,,,,,,,,
0.3773,1014,0,127.5,342.4,0.3813,0.2334,-0.1141,0,0,0,,,,,,,,,,
0.5495,1015,0,33.5,85.0,0.5534,0.4068,0.1772,0,0,0,,,,,,,,,,
0.2423,1016,0,62.3,112.4,0.2462,0.1321,0.1785,1,1,1,5e-05,0.8501,0.661,0.012242,0.106161,0.66102,-0.197123,-0.042139,-0.163659,0.381373
0.3797,1017,0,103.2,251.3,0.3837,0.2364,0.0113,0,0,0,,,,,,,,,,
0.4672,1018,0,128.7,334.4,0.4711,0.2981,-0.1918,0,0,0,,,,,,,,,,
0.2786,1019,0,557.1,344.3,0.2826,-0.1939,-0.0132,1,1,1,6e-05,0.8649,0.478,0.477996,0.023906,0.011825,-0.182333,-0.015196,-0.097065,-0.030751
0.0791,1020,0,260.7,215.9,0.0831,0.0006,0.1985,1,1,1,5e-05,0.3672,0.9058,0.866126,-0.475728,0.409114,-0.680044,0.142323,-0.905755,0.763735
0.514,1021,0,538.0,317.1,0.5179,-0.3718,-0.2011,0,1,0,,,,,,,,,,
0.4765,1022,0,328.8,308.0,0.4804,-0.0136,-0.1492,0,1,0,,,,,,,,,,
0.3045,1023,0,562.5,241.0,0.3084,-0.1965,0.0677,1,1,1,5e-05,0.7801,0.3839,0.383872,0.008598,-0.009568,-0.267119,-0.021911,-0.197814,-0.040645
0.1361,1024,0,297.8,268.7,0.1401,0.0049,0.1582,1,1,1,6e-05,0.445,0.861,0.861001,-0.283606,0.470707,-0.602208,0.110844,-0.627772,0.632093
0.5887,1025,0,572.0,339.3,0.5926,-0.518,-0.3264,0,1,0,,,,,,,,,,
0.5842,1026,0,347.4,2.5,0.5882,-0.0386,0.2871,0,1,0,,,,,,,,,,
0.333,1027,0,135.5,2.1,0.3369,0.1314,0.2443,1,1,1,8e-05,1.0132,0.4934,-0.425894,0.241357,0.493385,-0.033997,-0.100584,0.0269,0.137767
0.2002,1028,0,587.5,222.3,0.2042,-0.1153,0.1372,1,1,1,4e-05,0.4511,0.9428,0.942803,-0.055796,0.238259,-0.596126,-0.007441,-0.591236,0.19699
0.2589,1029,0,79.7,201.0,0.2629,0.1489,0.1222,1,1,1,7e-05,0.9856,0.6621,0.024015,0.163319,0.662141,-0.061615,-0.046641,-0.053436,0.335775
0.5595,1030,0,105.6,103.6,0.5635,0.3167,0.1504,0,0,0,,,,,,,,,,
0.1464,1031,0,389.8,155.1,0.1504,-0.0158,0.1814,1,1,1,8e-05,0.4183,0.8474,0.847424,-0.262441,0.416703,-0.628949,0.081469,-0.713566,0.553128
0.4971,1032,0,270.8,26.9,0.5011,0.0588,0.2463,1,1,1,8e-05,1.2334,1.1062,-1.106245,0.147245,0.114499,0.572995,-0.073593,0.381017,-0.047186
0.3282,1033,0,454.9,110.5,0.3322,-0.1046,0.1689,1,1,1,5e-05,0.7276,0.3196,0.171938,0.022479,0.134205,-0.319642,-0.003461,-0.269109,0.08964
0.6189,1034,0,330.3,121.4,0.6229,-0.0174,0.1148,0,1,0,,,,,,,,,,
0.6294,1035,0,222.2,312.8,0.6334,0.2097,-0.2954,0,0,0,,,,,,,,,,
0.4687,1036,0,278.7,30.1,0.4726,0.0461,0.24,1,1,1,6e-05,1.3338,0.8508,-0.850808,0.158389,0.153985,0.312442,-0.069281,0.280645,-0.036398
0.6206,1037,0,303.1,190.1,0.6246,0.0308,-0.0102,0,1,0,,,,,,,,,,
0.3149,1038,0,60.5,326.5,0.3189,0.2443,-0.0298,0,0,0,,,,,,,,,,
0.2094,1039,0,121.5,82.2,0.2134,0.0792,0.1947,1,1,1,7e-05,0.6655,0.6058,0.223437,-0.02571,0.605792,-0.381719,0.006262,-0.352329,0.477784
0.46,1040,0,323.8,339.3,0.4639,-0.0059,-0.1942,0,1,0,,,,,,,,,,
0.3428,1041,0,338.5,312.9,0.3467,-0.0191,-0.0388,1,1,1,9e-05,1.2114,0.2341,0.067946,0.131126,0.234086,0.164158,-0.001179,0.0963,0.097158
0.6255,1042,0,114.1,119.9,0.6294,0.3514,0.1164,0,0,0,,,,,,,,,,
0.6167,1043,0,492.9,186.5,0.6207,-0.3118,-0.0017,0,1,0,,,,,,,,,,
0.5979,1044,0,121.5,326.4,0.6018,0.4084,-0.3018,0,0,0,,,,,,,,,,
0.1892,1045,0,201.2,151.1,0.1931,0.0431,0.1715,1,1,1,4e-05,0.5801,0.5493,0.47481,-0.114189,0.54934,-0.467131,0.050215,-0.447706,0.533712
0.5905,1046,0,26.8,85.3,0.5945,0.4526,0.1748,0,0,0,,,,,,,,,,
0.3009,1047,0,64.5,116.7,0.3049,0.1779,0.168,1,1,1,6e-05,1.1081,0.6303,-0.279744,0.282958,0.630308,0.060949,-0.115792,0.05945,0.190653
0.2213,1048,0,77.2,74.5,0.2252,0.1046,0.1974,1,1,1,6e-05,0.7363,0.6401,0.102986,0.03289,0.640059,-0.310868,-0.018739,-0.274595,0.439028
0.1757,1049,0,371.6,293.4,0.1796,-0.0194,0.1199,1,1,1,7e-05,0.5016,0.8816,0.881598,-0.157674,0.422922,-0.545598,0.091532,-0.49522,0.496908
0.2665,1050,0,263.5,172.5,0.2705,0.0354,0.1383,1,1,1,7e-05,0.7486,0.4628,0.291209,0.024583,0.462846,-0.298552,0.023688,-0.258459,0.360919
0.1943,1051,0,451.9,323.5,0.1982,-0.0613,0.088,1,1,1,6e-05,0.5182,0.9382,0.93819,-0.078777,0.345954,-0.529034,0.06561,-0.430599,0.35983
0.2121,1052,0,392.6,80.0,0.2161,-0.0295,0.1954,1,1,1,6e-05,0.5002,0.5642,0.558455,-0.098004,0.376889,-0.547026,0.023303,-0.564243,0.37665
0.3808,1053,0,639.4,155.0,0.3848,-0.3138,0.1193,1,1,1,6e-05,1.0529,0.3231,-0.126129,-0.183888,-0.323087,0.00573,0.025382,0.021861,-0.112178
0.1739,1054,0,222.2,310.1,0.1779,0.037,0.1136,1,1,1,4e-05,0.6006,0.6844,0.684383,-0.139796,0.538747,-0.446553,0.100832,-0.379662,0.580651
0.6215,1055,0,181.2,188.1,0.6255,0.253,-0.0066,0,0,0,,,,,,,,,,
0.3162,1056,0,243.1,292.5,0.3202,0.0697,0.0079,1,1,1,7e-05,1.1529,0.4233,0.084778,0.182755,0.423322,0.105737,-0.011801,0.062777,0.192067
0.5735,1057,0,433.2,54.3,0.5774,-0.1639,0.2188,1,1,0,0.00814,0.6921,1.4107,-1.410659,-0.257397,-0.311508,1.40234,0.025573,0.076513,-0.007453
0.5822,1058,0,440.6,168.3,0.5862,-0.1995,0.0433,0,1,0,,,,,,,,,,
0.5358,1059,0,144.4,115.1,0.5398,0.2496,0.1368,0,0,0,,,,,,,,,,
0.3635,1060,0,597.3,350.6,0.3674,-0.3244,-0.1121,1,1,1,9e-05,1.285,0.8094,-0.364057,-0.295298,-0.304355,0.809416,0.0443,0.307632,-0.006114
0.216,1061,0,492.9,207.6,0.2199,-0.0826,0.1371,1,1,1,7e-05,0.4986,0.8013,0.801287,-0.062548,0.288667,-0.548587,0.019343,-0.523912,0.27244
0.5488,1062,0,622.8,132.2,0.5527,-0.4503,0.1099,0,1,0,,,,,,,,,,
0.3399,1063,0,194.1,3.9,0.3439,0.0923,0.2443,1,1,1,4e-05,0.9464,0.4318,-0.352102,0.186279,0.431839,-0.100786,-0.070116,-0.03218,0.151591
0.5322,1064,0,402.4,335.2,0.5361,-0.1498,-0.2587,0,1,0,,,,,,,,,,
0.5527,1065,0,579.0,232.9,0.5567,-0.4338,-0.0607,0,1,0,,,,,,,,,,
0.268,1066,0,247.6,257.6,0.272,0.0503,0.0757,1,1,1,7e-05,0.8589,0.4773,0.326889,0.061231,0.477253,-0.188346,0.035993,-0.146391,0.35426
0.3884,1067,0,422.0,148.8,0.3923,-0.102,0.1237,1,1,1,9e-05,0.9541,0.0931,-0.061852,0.03315,0.080331,-0.093146,-0.002094,-0.06278,0.040966
0.1088,1068,0,371.1,225.6,0.1128,-0.0058,0.183,1,1,1,6e-05,0.3897,0.9234,0.923377,-0.384439,0.418658,-0.657493,0.123879,-0.800665,0.673019
0.1442,1069,0,298.8,67.4,0.1482,0.0043,0.2001,1,1,1,6e-05,0.4287,0.6976,0.689559,-0.254864,0.467825,-0.618515,0.06817,-0.697646,0.580656
0.0971,1070,0,268.7,36.2,0.1011,0.0031,0.2018,1,1,1,7e-05,0.3785,0.8469,0.810419,-0.406385,0.439151,-0.668735,0.114841,-0.84692,0.705958
0.5396,1071,0,418.7,325.2,0.5435,-0.18,-0.2428,0,1,0,,,,,,,,,,
0.5304,1072,0,565.4,140.7,0.5343,-0.3539,0.101,1,1,0,0.02764,0.6959,1.3985,-1.116973,-0.495445,-0.614311,1.398486,0.048477,0.06806,-0.002651
0.3098,1073,0,43.6,86.7,0.3137,0.1941,0.1876,1,1,1,9e-05,1.1645,0.6239,-0.402155,0.334928,0.623852,0.117266,-0.144822,0.111405,0.138887
0.6271,1074,0,359.1,207.8,0.6311,-0.0736,-0.0483,0,1,0,,,,,,,,,,
0.6308,1075,0,535.5,34.9,0.6347,-0.3417,0.2495,0,1,0,,,,,,,,,,
0.0942,1076,0,264.8,294.6,0.0982,0.0038,0.1853,1,1,1,7e-05,0.3848,0.8886,0.888574,-0.426973,0.437797,-0.662363,0.135987,-0.810839,0.734436
0.4554,1077,0,591.6,151.2,0.4594,-0.3308,0.1044,1,1,1,0.0001,1.341,0.5347,-0.534727,-0.309447,-0.380002,0.416,0.070435,0.273387,-0.0506
0.2339,1078,0,422.9,123.3,0.2378,-0.0506,0.1743,1,1,1,4e-05,0.5346,0.565,0.56496,-0.057933,0.327506,-0.512613,0.01794,-0.504589,0.307985
0.518,1079,0,88.0,53.4,0.522,0.2982,0.2177,0,0,0,,,,,,,,,,
0.597,1080,0,386.6,242.9,0.6009,-0.1233,-0.1058,0,1,0,,,,,,,,,,
0.5237,1081,0,18.8,51.1,0.5277,0.3913,0.2207,0,0,0,,,,,,,,,,
0.5712,1082,0,551.0,166.8,0.5751,-0.3734,0.0493,0,1,0,,,,,,,,,,
0.5133,1083,0,569.9,334.7,0.5173,-0.4355,-0.2387,0,1,0,,,,,,,,,,
0.1687,1084,0,593.7,267.4,0.1727,-0.0929,0.1361,1,1,1,7e-05,0.4069,1.1166,1.116619,-0.131979,0.28613,-0.640253,0.026845,-0.666846,0.306089
0.4333,1085,0,129.8,187.2,0.4373,0.2268,0.0659,0,0,0,,,,,,,,,,
0.1825,1086,0,54.6,355.5,0.1864,0.1158,0.0816,1,1,1,9e-05,0.8273,0.6873,0.411802,-0.011806,0.687255,-0.219855,0.054407,-0.163581,0.546769
0.1541,1087,0,212.7,359.8,0.158,0.0345,0.1114,1,1,1,5e-05,0.5671,0.7693,0.769334,-0.187366,0.540851,-0.480074,0.120676,-0.405583,0.628195
0.6239,1088,0,11.6,179.3,0.6278,0.559,0.0096,0,0,0,,,,,,,,,,
0.1346,1089,0,443.8,147.6,0.1386,-0.0232,0.1859,1,1,1,5e-05,0.3966,0.9163,0.916306,-0.300181,0.389529,-0.650639,0.089511,-0.783841,0.561794
0.6444,1090,0,427.0,182.5,0.6484,-0.2019,-0.0039,0,1,0,,,,,,,,,,
0.5338,1091,0,380.7,70.7,0.5378,-0.0821,0.1965,1,1,1,9e-05,1.2335,1.0161,-1.016059,-0.04514,-0.080194,0.623832,-0.002075,0.380942,-0.048953
0.362,1092,0,598.0,308.5,0.3659,-0.3062,-0.0501,1,1,1,7e-05,1.3934,0.3462,-0.099197,-0.19938,-0.264145,0.34624,0.025734,0.180854,-0.043649
0.2232,1093,0,604.7,172.1,0.2272,-0.1376,0.1525,1,1,1,8e-05,0.4814,0.7844,0.784418,-0.016339,0.173857,-0.565791,-0.02958,-0.559968,0.108743
0.6384,1094,0,149.3,45.1,0.6423,0.2769,0.235,0,0,0,,,,,,,,,,
0.4389,1095,0,511.8,350.0,0.4429,-0.283,-0.1928,0,1,0,,,,,,,,,,
0.2554,1096,0,230.5,183.0,0.2593,0.0533,0.1353,1,1,1,7e-05,0.7588,0.5066,0.29187,0.022511,0.506644,-0.288369,0.02547,-0.248689,0.39358
0.0937,1097,0,70.1,119.2,0.0977,0.0137,0.1973,1,1,1,6e-05,0.3862,0.8007,0.771691,-0.405887,0.477022,-0.661015,0.116038,-0.80071,0.738754
0.2808,1098,0,488.9,44.3,0.2848,-0.0997,0.2132,1,1,1,8e-05,0.5826,0.4646,0.296312,-0.001103,0.175145,-0.464566,-0.010532,-0.435438,0.13185
0.2255,1099,0,325.5,249.6,0.2294,-0.003,0.1082,1,1,1,3e-05,0.6347,0.6127,0.61268,-0.050077,0.429488,-0.412548,0.063976,-0.349792,0.416355
0.6374,1100,0,521.2,76.9,0.6414,-0.3361,0.186,0,1,0,,,,,,,,,,
0.3971,1101,0,621.3,43.3,0.4011,-0.2786,0.2216,1,1,1,7e-05,0.9583,0.3082,-0.303332,-0.163364,-0.308209,-0.088883,0.044384,-0.009402,-0.107624
0.2752,1102,0,180.9,87.6,0.2792,0.0833,0.1889,1,1,1,5e-05,0.8063,0.5329,0.029639,0.084438,0.532921,-0.240887,-0.02253,-0.200983,0.329876
0.6219,1103,0,449.5,337.1,0.6258,-0.2826,-0.3541,0,0,0,,,,,,,,,,
0.4962,1104,0,311.7,126.3,0.5002,0.0109,0.1277,1,1,1,8e-05,1.2724,0.8444,-0.84442,0.11532,0.099994,0.577034,-0.053547,0.342058,-0.033336
0.5999,1105,0,585.4,250.6,0.6039,-0.4989,-0.1239,0,1,0,,,,,,,,,,
0.0815,1106,0,8.3,75.2,0.0854,0.005,0.1999,1,1,1,0.0001,0.3691,0.8806,0.828108,-0.459092,0.431038,-0.678056,0.133742,-0.880584,0.761739
0.4289,1107,0,557.2,109.6,0.4329,-0.2573,0.1574,1,1,1,8e-05,1.1076,0.3286,-0.328561,-0.153078,-0.250692,0.060415,0.033921,0.079681,-0.077758
0.2821,1108,0,307.6,196.0,0.2861,0.0086,0.1161,1,1,1,6e-05,0.7679,0.3981,0.321614,0.035423,0.398111,-0.279296,0.027221,-0.234324,0.310462
0.1325,1109,0,100.2,189.5,0.1365,0.0415,0.1783,1,1,1,9e-05,0.4848,0.6731,0.620123,-0.254347,0.574801,-0.562419,0.084488,-0.575833,0.67315
0.265,1110,0,207.4,12.6,0.269,0.0595,0.2277,1,1,1,5e-05,0.7171,0.497,0.022943,0.052278,0.497024,-0.330121,-0.02262,-0.283837,0.327158
0.6078,1111,0,234.4,353.9,0.6117,0.1861,-0.3865,0,0,0,,,,,,,,,,
0.572,1112,0,412.6,202.0,0.576,-0.1558,-0.0127,0,1,0,,,,,,,,,,
0.5536,1113,0,624.5,305.9,0.5576,-0.5583,-0.2118,0,1,0,,,,,,,,,,
0.2666,1114,0,329.6,257.9,0.2706,-0.0066,0.0764,1,1,1,7e-05,0.7625,0.4626,0.462576,0.025918,0.382475,-0.284727,0.047146,-0.220967,0.320151
0.44,1115,0,246.1,209.1,0.4439,0.092,0.0343,1,1,1,9e-05,1.275,0.7493,-0.749288,0.265271,0.253975,0.734963,-0.094182,0.339393,-0.015844
0.2864,1116,0,124.2,106.9,0.2904,0.1263,0.1763,1,1,1,4e-05,0.9308,0.5864,-0.095741,0.161423,0.586396,-0.116351,-0.05602,-0.086104,0.285299
0.3029,1117,0,402.3,11.6,0.3069,-0.0522,0.2338,1,1,1,5e-05,0.6573,0.3899,0.085737,0.023466,0.241023,-0.389853,-0.007936,-0.340034,0.169934
0.4909,1118,0,572.0,141.8,0.4949,-0.3323,0.1082,1,1,1,8e-05,1.2491,0.8187,-0.818744,-0.387751,-0.40786,0.753876,0.080362,0.365316,-0.035475
0.2249,1119,0,248.8,302.6,0.2288,0.0405,0.074,1,1,1,8e-05,0.7527,0.529,0.528966,-0.011844,0.501502,-0.29449,0.073465,-0.222372,0.449294
0.1527,1120,0,394.4,93.6,0.1567,-0.0173,0.1944,1,1,1,7e-05,0.4182,0.7805,0.780545,-0.241606,0.412686,-0.628968,0.065327,-0.723309,0.525336
0.5574,1121,0,392.0,233.7,0.5614,-0.1219,-0.0648,0,1,0,,,,,,,,,,
0.5172,1122,0,114.1,64.0,0.5212,0.2668,0.2049,0,0,0,,,,,,,,,,
0.2448,1123,0,10.5,112.2,0.2488,0.161,0.1783,1,1,1,5e-05,0.925,0.7038,-0.081931,0.165869,0.703771,-0.12224,-0.075082,-0.095024,0.340599
0.4498,1124,0,103.6,42.9,0.4538,0.2329,0.2255,0,0,0,,,,,,,,,,
0.4005,1125,0,225.9,359.3,0.4044,0.1258,-0.1675,0,1,0,,,,,,,,,,
0.3469,1126,0,182.1,130.1,0.3508,0.1173,0.1501,1,1,1,6e-05,1.0953,0.4758,-0.250839,0.225108,0.47584,0.048124,-0.071445,0.049095,0.158746
0.1104,1127,0,541.1,220.9,0.1144,-0.0263,0.1828,1,1,1,9e-05,0.3796,1.0423,1.042328,-0.385018,0.356468,-0.667648,0.123251,-0.872013,0.619174
0.1291,1128,0,477.5,82.1,0.133,-0.025,0.1979,1,1,1,6e-05,0.3865,0.8993,0.899263,-0.315158,0.37748,-0.660719,0.08617,-0.836299,0.56082
0.3135,1129,0,466.1,149.6,0.3175,-0.1112,0.1414,1,1,1,6e-05,0.7102,0.337,0.292927,0.021403,0.144278,-0.336988,-0.002458,-0.286161,0.097708
0.2515,1130,0,571.4,17.2,0.2555,-0.1239,0.2236,1,1,1,5e-05,0.5041,0.5449,0.428028,-0.013784,0.141072,-0.543113,-0.022959,-0.544915,0.102637
0.4945,1131,0,143.1,19.1,0.4984,0.2084,0.2544,0,0,0,,,,,,,,,,
0.1991,1132,0,436.1,132.9,0.2031,-0.045,0.1763,1,1,1,9e-05,0.471,0.722,0.722002,-0.122198,0.355231,-0.576161,0.033289,-0.602505,0.379866
0.5154,1133,0,311.7,56.7,0.5194,0.0106,0.2137,1,1,1,8e-05,1.2343,1.0589,-1.058899,0.082347,0.05156,0.609342,-0.046976,0.380152,-0.045298
0.3628,1134,0,24.2,233.7,0.3667,0.2983,0.0423,0,0,0,,,,,,,,,,
0.3105,1135,0,162.8,44.6,0.3144,0.1063,0.2149,1,1,1,9e-05,0.9145,0.5112,-0.208939,0.167999,0.511199,-0.132707,-0.062534,-0.082585,0.225767
0.4985,1136,0,419.7,151.2,0.5024,-0.1352,0.0935,1,1,1,7e-05,1.3148,0.6636,-0.663625,-0.060724,-0.089736,0.478554,0.003172,0.299643,-0.039603
0.4689,1137,0,43.7,159.9,0.4728,0.3516,0.0896,0,0,0,,,,,,,,,,
0.4277,1138,0,70.5,109.7,0.4317,0.2698,0.1574,0,0,0,,,,,,,,,,
0.2378,1139,0,402.6,236.5,0.2418,-0.0472,0.1092,1,1,1,3e-05,0.6035,0.6549,0.65494,-0.032311,0.341428,-0.443719,0.043134,-0.380874,0.319567
0.1805,1140,0,338.9,77.7,0.1845,-0.0059,0.1972,1,1,1,9e-05,0.4713,0.6138,0.61082,-0.16332,0.440393,-0.575908,0.043414,-0.613755,0.481526
0.2488,1141,0,520.8,109.6,0.2528,-0.1067,0.1792,1,1,1,5e-05,0.5259,0.5586,0.558633,-0.02115,0.20386,-0.521312,-0.01112,-0.512231,0.162132
0.2724,1142,0,492.8,132.5,0.2764,-0.1068,0.1624,1,1,1,0.0001,0.5909,0.4676,0.467645,-0.000674,0.189529,-0.456278,-0.006355,-0.42175,0.1423
0.3033,1143,0,280.9,76.3,0.3072,0.0264,0.1947,1,1,1,5e-05,0.77,0.3988,0.051466,0.064587,0.398773,-0.277186,-0.009808,-0.232484,0.260323
0.1915,1144,0,500.3,7.3,0.1954,-0.058,0.2184,1,1,1,5e-05,0.4279,0.7045,0.657032,-0.127117,0.313319,-0.619284,0.01015,-0.704475,0.335468
0.562,1145,0,70.1,32.0,0.5659,0.346,0.247,0,0,0,,,,,,,,,,
0.5109,1146,0,379.6,353.4,0.5149,-0.106,-0.2787,0,1,0,,,,,,,,,,
0.4567,1147,0,95.6,70.4,0.4607,0.2526,0.1974,0,0,0,,,,,,,,,,
