depth,row,col,u,v,tx,ty,tz,reach_ok,in_ws_box,converged,err_m,joint_margin_rad,max_joint_rad,q0,q1,q2,q3,q4,q5,q6
0.5,4,5,352.0,162.0,0.4857,-0.0422,0.0831,1,1,1,9e-05,1.3288,0.6317,-0.631709,0.066765,0.059222,0.459118,-0.031766,0.285656,-0.025643
0.5,4,6,416.0,162.0,0.4707,-0.1218,0.0874,1,1,1,9e-05,1.333,0.4562,-0.456178,-0.015462,-0.034515,0.285834,-0.003318,0.200466,-0.026665
0.5,4,7,480.0,162.0,0.4452,-0.1898,0.0948,1,1,1,5e-05,1.2005,0.3089,-0.308886,-0.076039,-0.120677,0.153347,0.011916,0.11964,-0.041318
0.5,4,8,544.0,162.0,0.4149,-0.2436,0.1035,1,1,1,4e-05,1.0981,0.1962,-0.185309,-0.116478,-0.196236,0.050909,0.016145,0.050068,-0.068973
0.5,4,9,608.0,162.0,0.3842,-0.2845,0.1124,1,1,1,7e-05,1.0189,0.2609,-0.082781,-0.140718,-0.260895,-0.028288,0.013649,-0.007142,-0.103674
0.5,5,0,32.0,198.0,0.3874,0.299,0.0726,0,0,0,,,,,,,,,,
0.5,5,1,96.0,198.0,0.4201,0.2573,0.0591,0,0,0,,,,,,,,,,
0.5,5,2,160.0,198.0,0.4527,0.2014,0.0455,0,0,0,,,,,,,,,,
0.5,5,3,224.0,198.0,0.4805,0.1298,0.034,1,1,0,0.02583,0.6714,1.423,-1.187432,0.321072,0.108854,1.422979,-0.11795,0.071132,-0.003502
0.5,5,4,288.0,198.0,0.4968,0.045,0.0273,1,1,0,0.0081,0.6787,1.4157,-1.146536,0.177512,0.080015,1.41575,-0.076348,0.077871,-0.001459
0.5,5,5,352.0,198.0,0.4968,-0.045,0.0273,1,1,1,0.0001,1.2616,0.8245,-0.822858,0.050082,0.03059,0.824481,-0.033145,0.352843,-0.022577
0.5,5,6,416.0,198.0,0.4805,-0.1298,0.034,1,1,1,7e-05,1.3272,0.5539,-0.553898,-0.037279,-0.057864,0.503003,-0.004062,0.287241,-0.030037
0.5,5,7,480.0,198.0,0.4527,-0.2014,0.0455,1,1,1,9e-05,1.3565,0.3635,-0.363454,-0.101225,-0.14155,0.309281,0.014162,0.197944,-0.038237
0.5,5,8,544.0,198.0,0.4201,-0.2573,0.0591,1,1,1,5e-05,1.2196,0.2156,-0.215556,-0.143329,-0.215164,0.172427,0.020199,0.119345,-0.060491
0.5,5,9,608.0,198.0,0.3874,-0.299,0.0726,1,1,1,0.0001,1.1177,0.2781,-0.097423,-0.167576,-0.278081,0.070454,0.018074,0.054349,-0.092663
0.5,6,0,32.0,234.0,0.3877,0.3118,0.0304,0,0,0,,,,,,,,,,
0.5,6,1,96.0,234.0,0.4216,0.2692,0.0117,0,0,0,,,,,,,,,,
0.5,6,2,160.0,234.0,0.4555,0.2114,-0.007,0,0,0,,,,,,,,,,
0.5,6,3,224.0,234.0,0.4845,0.1366,-0.023,0,1,0,0.05655,,1.418,,,,,,,
0.5,6,4,288.0,234.0,0.5016,0.0475,-0.0324,1,1,0,0.03978,0.6777,1.4167,-1.04913,0.202616,-0.073617,1.41665,-0.091629,0.06723,-0.006149
0.5,6,5,352.0,234.0,0.5016,-0.0475,-0.0324,1,1,0,0.01676,0.6782,1.4162,-1.012815,0.046927,-0.079468,1.416209,-0.051022,0.070469,-0.003995
0.5,6,6,416.0,234.0,0.4845,-0.1366,-0.023,1,1,1,0.0001,1.1833,0.9111,-0.757209,-0.072272,-0.087176,0.91111,-0.005196,0.339912,-0.01958
0.5,6,7,480.0,234.0,0.4555,-0.2114,-0.007,1,1,1,8e-05,1.3344,0.5247,-0.454823,-0.132166,-0.161425,0.524688,0.01656,0.280052,-0.030091
0.5,6,8,544.0,234.0,0.4216,-0.2692,0.0117,1,1,1,8e-05,1.3714,0.3242,-0.264543,-0.173791,-0.231588,0.324204,0.025684,0.192281,-0.045813
0.5,6,9,608.0,234.0,0.3877,-0.3118,0.0304,1,1,1,4e-05,1.2358,0.2924,-0.124263,-0.197534,-0.29238,0.188585,0.024792,0.118913,-0.074416
0.5,7,0,32.0,270.0,0.3849,0.3224,-0.0135,0,0,0,,,,,,,,,,
0.5,7,1,96.0,270.0,0.4189,0.2788,-0.0373,0,0,0,,,,,,,,,,
0.5,7,2,160.0,270.0,0.453,0.2192,-0.0612,0,0,0,,,,,,,,,,
0.5,7,3,224.0,270.0,0.482,0.1417,-0.0815,0,1,0,0.08635,,1.4127,,,,,,,
0.5,7,4,288.0,270.0,0.4991,0.0492,-0.0934,0,1,0,0.07062,,1.4111,,,,,,,
0.5,7,5,352.0,270.0,0.4991,-0.0492,-0.0934,1,1,0,0.04771,0.6837,1.4107,-0.918513,0.073068,-0.240841,1.410668,-0.070942,0.063644,-0.005071
0.5,7,6,416.0,270.0,0.482,-0.1417,-0.0815,1,1,0,0.01967,0.6827,1.4117,-0.886861,-0.082459,-0.21026,1.411742,-0.029003,0.068663,-0.004189
0.5,7,7,480.0,270.0,0.453,-0.2192,-0.0612,1,1,1,9e-05,1.1798,0.9146,-0.643152,-0.178147,-0.186298,0.914623,0.015933,0.330584,-0.017501
0.5,7,8,544.0,270.0,0.4189,-0.2788,-0.0373,1,1,1,6e-05,1.3477,0.5262,-0.34561,-0.209368,-0.246231,0.526216,0.031502,0.266715,-0.027443
0.5,7,9,608.0,270.0,0.3849,-0.3224,-0.0135,1,1,1,7e-05,1.379,0.3318,-0.167396,-0.230459,-0.303808,0.331778,0.033449,0.184711,-0.050177
0.5,8,0,32.0,306.0,0.3789,0.3305,-0.0578,0,0,0,,,,,,,,,,
0.5,8,1,96.0,306.0,0.4121,0.2857,-0.0865,0,0,0,,,,,,,,,,
0.5,8,2,160.0,306.0,0.4451,0.2243,-0.115,0,0,0,,,,,,,,,,
0.5,8,3,224.0,306.0,0.473,0.1449,-0.139,0,1,0,0.11429,,1.4079,,,,,,,
0.5,8,4,288.0,306.0,0.4893,0.0503,-0.1531,0,1,0,0.09956,,1.4059,,,,,,,
0.5,8,5,352.0,306.0,0.4893,-0.0503,-0.1531,0,1,0,0.07699,,1.4053,,,,,,,
0.5,8,6,416.0,306.0,0.473,-0.1449,-0.139,1,1,0,0.04853,0.688,1.4064,-0.800995,-0.054206,-0.361172,1.406384,-0.051351,0.061475,-0.002445
0.5,8,7,480.0,306.0,0.4451,-0.2243,-0.115,1,1,0,0.01753,0.6856,1.4088,-0.774906,-0.198743,-0.297713,1.408752,-0.008139,0.068102,-0.004147
0.5,8,8,544.0,306.0,0.4121,-0.2857,-0.0865,1,1,1,9e-05,1.2369,0.8575,-0.502169,-0.257116,-0.263385,0.85752,0.033346,0.322696,-0.013361
0.5,8,9,608.0,306.0,0.3789,-0.3305,-0.0578,1,1,1,8e-05,1.3639,0.5149,-0.237191,-0.267303,-0.313063,0.51494,0.042581,0.250505,-0.023987
0.5,9,0,32.0,342.0,0.3698,0.3359,-0.1016,0,0,0,,,,,,,,,,
0.5,9,1,96.0,342.0,0.4014,0.2897,-0.1344,0,0,0,,,,,,,,,,
0.5,9,2,160.0,342.0,0.4323,0.2268,-0.1666,0,0,0,,,,,,,,,,
0.5,9,3,224.0,342.0,0.4582,0.1461,-0.1935,0,1,0,0.13968,,1.4043,,,,,,,
0.5,9,4,288.0,342.0,0.4732,0.0506,-0.2092,0,1,0,0.12585,,1.402,,,,,,,
0.5,9,5,352.0,342.0,0.4732,-0.0506,-0.2092,0,1,0,0.10383,,1.401,,,,,,,
0.5,9,6,416.0,342.0,0.4582,-0.1461,-0.1935,0,1,0,0.07539,,1.4017,,,,,,,
0.5,9,7,480.0,342.0,0.4323,-0.2268,-0.1666,1,1,0,0.0438,0.6904,1.404,-0.698447,-0.168121,-0.431278,1.403997,-0.029017,0.060996,-0.000603
0.5,9,8,544.0,342.0,0.4014,-0.2897,-0.1344,1,1,0,0.01224,0.6878,1.4066,-0.677927,-0.296218,-0.348268,1.406564,0.012193,0.069052,-0.004922
0.5,9,9,608.0,342.0,0.3698,-0.3359,-0.1016,1,1,1,0.0001,1.3071,0.7863,-0.362002,-0.312173,-0.322844,0.786285,0.047989,0.307339,-0.006424
0.55,0,0,32.0,18.0,0.3972,0.2569,0.2421,0,0,0,,,,,,,,,,
0.55,0,1,96.0,18.0,0.4199,0.2142,0.2451,0,0,0,,,,,,,,,,
0.55,0,2,160.0,18.0,0.4409,0.1624,0.2479,1,1,1,0.0001,1.2491,1.0931,-1.093135,0.322131,0.286301,0.55183,-0.147954,0.36533,-0.040233
0.55,0,3,224.0,18.0,0.4574,0.1019,0.2501,1,1,1,9e-05,1.2978,0.9442,-0.944226,0.232777,0.225049,0.384606,-0.105182,0.316668,-0.039113
0.55,0,4,288.0,18.0,0.4666,0.0348,0.2513,1,1,1,7e-05,1.2936,0.8108,-0.810784,0.146444,0.146535,0.246384,-0.061891,0.250304,-0.032509
0.55,0,5,352.0,18.0,0.4666,-0.0348,0.2513,1,1,1,4e-05,1.1798,0.6896,-0.689606,0.067709,0.058375,0.132557,-0.024131,0.178726,-0.029482
0.55,0,6,416.0,18.0,0.4574,-0.1019,0.2501,1,1,1,4e-05,1.0872,0.5793,-0.579327,-0.00064,-0.032078,0.040029,0.004477,0.110263,-0.035603
0.55,0,7,480.0,18.0,0.4409,-0.1624,0.2479,1,1,1,6e-05,1.0135,0.4797,-0.479693,-0.057276,-0.119416,-0.03366,0.023562,0.049941,-0.051633
0.55,0,8,544.0,18.0,0.4199,-0.2142,0.2451,1,1,1,3e-05,0.9563,0.391,-0.39097,-0.102244,-0.200388,-0.090921,0.034953,-6.1e-05,-0.074933
0.55,0,9,608.0,18.0,0.3972,-0.2569,0.2421,1,1,1,5e-05,0.9122,0.3125,-0.312508,-0.136457,-0.273296,-0.13503,0.041045,-0.040177,-0.101872
0.55,1,0,32.0,54.0,0.4063,0.2735,0.2125,0,0,0,,,,,,,,,,
0.55,1,1,96.0,54.0,0.4323,0.2296,0.2135,0,0,0,,,,,,,,,,
0.55,1,2,160.0,54.0,0.4567,0.1754,0.2145,1,1,1,9e-05,1.2252,1.2778,-1.277761,0.334374,0.267031,0.869155,-0.144854,0.368667,-0.014999
0.55,1,3,224.0,54.0,0.4762,0.1107,0.2152,1,1,1,0.0001,1.2445,1.0594,-1.05937,0.237801,0.209714,0.597351,-0.107829,0.369931,-0.037853
0.55,1,4,288.0,54.0,0.4873,0.0379,0.2157,1,1,1,8e-05,1.3012,0.8834,-0.883421,0.143841,0.131083,0.403413,-0.065284,0.313219,-0.040235
0.55,1,5,352.0,54.0,0.4873,-0.0379,0.2157,1,1,1,6e-05,1.3024,0.7338,-0.733753,0.057819,0.04084,0.255154,-0.025859,0.239498,-0.037753
0.55,1,6,416.0,54.0,0.4762,-0.1107,0.2152,1,1,1,9e-05,1.1868,0.6031,-0.603121,-0.016353,-0.05184,0.139555,0.004528,0.165558,-0.041435
0.55,1,7,480.0,54.0,0.4567,-0.1754,0.2145,1,1,1,4e-05,1.0975,0.4893,-0.489253,-0.077033,-0.140726,0.050343,0.024537,0.099862,-0.054974
0.55,1,8,544.0,54.0,0.4323,-0.2296,0.2135,1,1,1,5e-05,1.0287,0.3897,-0.389668,-0.124068,-0.222164,-0.018504,0.036002,0.044916,-0.076516
0.55,1,9,608.0,54.0,0.4063,-0.2735,0.2125,1,1,1,9e-05,0.9761,0.3035,-0.303509,-0.158912,-0.29478,-0.071115,0.041701,0.000818,-0.102351
0.55,2,0,32.0,90.0,0.4144,0.2903,0.1791,0,0,0,,,,,,,,,,
0.55,2,1,96.0,90.0,0.4436,0.2455,0.1772,0,0,0,,,,,,,,,,
0.55,2,2,160.0,90.0,0.4716,0.1888,0.1755,1,1,0,0.01158,0.6696,1.4988,-1.498792,0.368168,0.202125,1.424829,-0.146073,0.075569,0.001624
0.55,2,3,224.0,90.0,0.4944,0.1199,0.1741,1,1,1,0.0001,1.033,1.3039,-1.303932,0.24289,0.183906,1.061389,-0.101409,0.315909,-0.001138
0.55,2,4,288.0,90.0,0.5076,0.0412,0.1732,1,1,1,0.0001,1.2413,1.014,-1.014045,0.137361,0.111898,0.657105,-0.065651,0.373096,-0.03624
0.55,2,5,352.0,90.0,0.5076,-0.0412,0.1732,1,1,1,9e-05,1.3048,0.8088,-0.808776,0.044019,0.021402,0.429708,-0.027219,0.309625,-0.04265
0.55,2,6,416.0,90.0,0.4944,-0.1199,0.1741,1,1,1,5e-05,1.3198,0.6459,-0.645929,-0.035932,-0.072493,0.272565,0.004569,0.231309,-0.045145
0.55,2,7,480.0,90.0,0.4716,-0.1888,0.1755,1,1,1,9e-05,1.2042,0.5104,-0.510374,-0.100288,-0.161848,0.157004,0.025778,0.158579,-0.055364
0.55,2,8,544.0,90.0,0.4436,-0.2455,0.1772,1,1,1,4e-05,1.1183,0.3967,-0.396684,-0.149296,-0.243086,0.071086,0.037656,0.097559,-0.074243
0.55,2,9,608.0,90.0,0.4144,-0.2903,0.1791,1,1,1,5e-05,1.0533,0.3149,-0.300597,-0.18454,-0.31488,0.006115,0.043184,0.048261,-0.098422
0.55,3,0,32.0,126.0,0.4209,0.3069,0.1417,0,0,0,,,,,,,,,,
0.55,3,1,96.0,126.0,0.4531,0.2613,0.1361,0,0,0,,,,,,,,,,
0.55,3,2,160.0,126.0,0.4846,0.2024,0.1308,0,0,0,,,,,,,,,,
0.55,3,3,224.0,126.0,0.5107,0.1293,0.1263,1,1,0,0.02238,0.6725,1.4219,-1.374861,0.273256,0.079391,1.421874,-0.113455,0.072931,-0.003088
0.55,3,4,288.0,126.0,0.5259,0.0446,0.1237,1,1,0,0.00277,0.7387,1.3557,-1.313049,0.129975,0.062477,1.355712,-0.066558,0.128036,0.000775
0.55,3,5,352.0,126.0,0.5259,-0.0446,0.1237,1,1,1,8e-05,1.2423,0.9553,-0.955348,0.021968,-0.002567,0.729052,-0.026357,0.3721,-0.034396
0.55,3,6,416.0,126.0,0.5107,-0.1293,0.1263,1,1,1,6e-05,1.3084,0.7222,-0.722171,-0.061481,-0.094318,0.462625,0.004876,0.306067,-0.044244
0.55,3,7,480.0,126.0,0.4846,-0.2024,0.1308,1,1,1,6e-05,1.3452,0.5512,-0.55122,-0.128405,-0.182686,0.298014,0.027432,0.226767,-0.051616
0.55,3,8,544.0,126.0,0.4531,-0.2613,0.1361,1,1,1,9e-05,1.2303,0.4157,-0.415711,-0.178414,-0.262615,0.18309,0.040181,0.157707,-0.067
0.55,3,9,608.0,126.0,0.4209,-0.3069,0.1417,1,1,1,0.0001,1.1466,0.333,-0.305802,-0.213495,-0.332973,0.099358,0.045864,0.101688,-0.088979
0.55,4,0,32.0,162.0,0.4252,0.3228,0.1006,0,0,0,,,,,,,,,,
0.55,4,1,96.0,162.0,0.46,0.2764,0.0905,0,0,0,,,,,,,,,,
0.55,4,2,160.0,162.0,0.4945,0.2153,0.0806,0,0,0,,,,,,,,,,
0.55,4,3,224.0,162.0,0.5235,0.1382,0.0722,0,1,0,0.05206,,1.4173,,,,,,,
0.55,4,4,288.0,162.0,0.5404,0.0478,0.0674,1,1,0,0.0328,0.6779,1.4165,-1.240578,0.156634,-0.076538,1.416462,-0.083798,0.070416,-0.005535
0.55,4,5,352.0,162.0,0.5404,-0.0478,0.0674,1,1,0,0.0096,0.6812,1.4132,-1.198793,-0.000839,-0.083961,1.413161,-0.03884,0.074597,-0.004112
0.55,4,6,416.0,162.0,0.5235,-0.1382,0.0722,1,1,1,0.0001,1.2499,0.8813,-0.88129,-0.100881,-0.121373,0.802834,0.005402,0.364516,-0.031061
0.55,4,7,480.0,162.0,0.4945,-0.2153,0.0806,1,1,1,8e-05,1.3124,0.6269,-0.626888,-0.163964,-0.203634,0.497857,0.029235,0.302056,-0.042593
0.55,4,8,544.0,162.0,0.46,-0.2764,0.0905,1,1,1,7e-05,1.3758,0.4548,-0.454766,-0.212846,-0.280647,0.328622,0.043621,0.225328,-0.054203
0.55,4,9,608.0,162.0,0.4252,-0.3228,0.1006,1,1,1,0.0001,1.2616,0.3488,-0.323859,-0.246647,-0.348769,0.214422,0.050047,0.161109,-0.073324
0.55,5,0,32.0,198.0,0.4267,0.3372,0.0563,0,0,0,,,,,,,,,,
0.55,5,1,96.0,198.0,0.4634,0.2901,0.0411,0,0,0,,,,,,,,,,
0.55,5,2,160.0,198.0,0.5,0.227,0.0259,0,0,0,,,,,,,,,,
0.55,5,3,224.0,198.0,0.5311,0.1463,0.0131,0,1,0,0.08277,,1.412,,,,,,,
0.55,5,4,288.0,198.0,0.5494,0.0507,0.0055,0,1,0,0.06433,,1.4109,,,,,,,
0.55,5,5,352.0,198.0,0.5494,-0.0507,0.0055,1,1,0,0.04079,0.6838,1.4106,-1.104011,0.025633,-0.242255,1.410596,-0.059232,0.06747,-0.005192
0.55,5,6,416.0,198.0,0.5311,-0.1463,0.0131,1,1,0,0.01434,0.6834,1.411,-1.064858,-0.134239,-0.225558,1.411008,-0.015908,0.070617,-0.004933
0.55,5,7,480.0,198.0,0.5,-0.227,0.0259,1,1,1,9e-05,1.2298,0.8646,-0.793064,-0.218402,-0.230078,0.864614,0.028496,0.351536,-0.026123
0.55,5,8,544.0,198.0,0.4634,-0.2901,0.0411,1,1,1,6e-05,1.3169,0.5319,-0.529031,-0.255336,-0.297734,0.531878,0.047035,0.297505,-0.036965
0.55,5,9,608.0,198.0,0.4267,-0.3372,0.0563,1,1,1,8e-05,1.3888,0.3621,-0.361554,-0.284982,-0.362148,0.360761,0.05549,0.225589,-0.051995
0.55,6,0,32.0,234.0,0.4251,0.3497,0.0098,0,0,0,,,,,,,,,,
0.55,6,1,96.0,234.0,0.4627,0.3016,-0.011,0,0,0,,,,,,,,,,
0.55,6,2,160.0,234.0,0.5003,0.2366,-0.0317,0,0,0,,,,,,,,,,
0.55,6,3,224.0,234.0,0.5323,0.1528,-0.0494,0,1,0,0.11349,,1.4067,,,,,,,
0.55,6,4,288.0,234.0,0.5512,0.0531,-0.0598,0,1,0,0.09605,,1.4052,,,,,,,
0.55,6,5,352.0,234.0,0.5512,-0.0531,-0.0598,0,1,0,0.07242,,1.4048,,,,,,,
0.55,6,6,416.0,234.0,0.5323,-0.1528,-0.0494,1,1,0,0.0448,0.6888,1.4056,-0.972983,-0.106416,-0.384913,1.405575,-0.039511,0.064838,-0.002846
0.55,6,7,480.0,234.0,0.5003,-0.2366,-0.0317,1,1,0,0.01632,0.6871,1.4073,-0.937972,-0.256393,-0.340629,1.407282,0.002376,0.069127,-0.004648
0.55,6,8,544.0,234.0,0.4627,-0.3016,-0.011,1,1,1,9e-05,1.1914,0.903,-0.694459,-0.318836,-0.31981,0.902958,0.045298,0.337833,-0.020549
0.55,6,9,608.0,234.0,0.4251,-0.3497,0.0098,1,1,1,8e-05,1.3222,0.5612,-0.433599,-0.33106,-0.373811,0.561227,0.06059,0.292237,-0.028547
0.55,7,0,32.0,270.0,0.42,0.3596,-0.0381,0,0,0,,,,,,,,,,
0.55,7,1,96.0,270.0,0.4575,0.3105,-0.0643,0,0,0,,,,,,,,,,
0.55,7,2,160.0,270.0,0.4948,0.2437,-0.0904,0,0,0,,,,,,,,,,
0.55,7,3,224.0,270.0,0.5265,0.1574,-0.1126,0,1,0,0.14314,,1.4023,,,,,,,
0.55,7,4,288.0,270.0,0.5451,0.0547,-0.1257,0,1,0,0.12679,,1.4005,,,,,,,
0.55,7,5,352.0,270.0,0.5451,-0.0547,-0.1257,0,1,0,0.10333,,1.3996,,,,,,,
0.55,7,6,416.0,270.0,0.5265,-0.1574,-0.1126,0,1,0,0.07492,,1.4002,,,,,,,
0.55,7,7,480.0,270.0,0.4948,-0.2437,-0.0904,1,1,0,0.04486,0.6923,1.4021,-0.852985,-0.226382,-0.486588,1.402113,-0.022266,0.063072,-0.000194
0.55,7,8,544.0,270.0,0.4575,-0.3105,-0.0643,1,1,0,0.01606,0.6898,1.4046,-0.823421,-0.35924,-0.423451,1.404552,0.018289,0.068299,-0.004325
0.55,7,9,608.0,270.0,0.42,-0.3596,-0.0381,1,1,1,9e-05,1.1767,0.9177,-0.5924,-0.397449,-0.389566,0.917719,0.058765,0.326773,-0.014766
0.55,8,0,32.0,306.0,0.4116,0.3668,-0.0861,0,0,0,,,,,,,,,,
0.55,8,1,96.0,306.0,0.4478,0.3164,-0.1173,0,0,0,,,,,,,,,,
0.55,8,2,160.0,306.0,0.4837,0.248,-0.1482,0,0,0,,,,,,,,,,
0.55,8,3,224.0,306.0,0.5138,0.1599,-0.1742,0,1,0,0.17978,,1.4381,,,,,,,
0.55,8,4,288.0,306.0,0.5315,0.0555,-0.1895,0,1,0,0.15962,,1.3494,,,,,,,
0.55,8,5,352.0,306.0,0.5315,-0.0555,-0.1895,0,1,0,0.13248,,1.396,,,,,,,
0.55,8,6,416.0,306.0,0.5138,-0.1599,-0.1742,0,1,0,0.10371,,1.3961,,,,,,,
0.55,8,7,480.0,306.0,0.4837,-0.248,-0.1482,0,1,0,0.07257,,1.3976,,,,,,,
0.55,8,8,544.0,306.0,0.4478,-0.3164,-0.1173,1,1,0,0.04216,0.6944,1.4,-0.746769,-0.32707,-0.5511,1.400042,-0.004746,0.062212,0.001521
0.55,8,9,608.0,306.0,0.4116,-0.3668,-0.0861,1,1,0,0.01441,0.6917,1.4027,-0.72297,-0.441365,-0.479655,1.402678,0.033164,0.068006,-0.004447
0.55,9,0,32.0,342.0,0.4001,0.371,-0.1331,0,0,0,,,,,,,,,,
0.55,9,1,96.0,342.0,0.4342,0.3192,-0.1686,0,0,0,,,,,,,,,,
0.55,9,2,160.0,342.0,0.4675,0.2495,-0.2033,0,0,0,,,,,,,,,,
0.55,9,3,224.0,342.0,0.4953,0.1604,-0.2321,0,1,0,0.21401,,1.5166,,,,,,,
0.55,9,4,288.0,342.0,0.5113,0.0555,-0.2489,0,1,0,0.20023,,1.4441,,,,,,,
0.55,9,5,352.0,342.0,0.5113,-0.0555,-0.2489,0,1,0,0.16642,,1.314,,,,,,,
0.55,9,6,416.0,342.0,0.4953,-0.1604,-0.2321,0,1,0,0.13044,,1.3935,,,,,,,
0.55,9,7,480.0,342.0,0.4675,-0.2495,-0.2033,0,1,0,0.09878,,1.3943,,,,,,,
0.55,9,8,544.0,342.0,0.4342,-0.3192,-0.1686,0,1,0,0.06728,,1.3963,,,,,,,
0.55,9,9,608.0,342.0,0.4001,-0.371,-0.1331,1,1,0,0.03806,0.6955,1.3989,-0.654845,-0.407719,-0.590166,1.398901,0.013546,0.06201,0.002031
0.6,0,0,32.0,18.0,0.4398,0.2914,0.2478,0,0,0,,,,,,,,,,
0.6,0,1,96.0,18.0,0.4662,0.2433,0.2513,0,0,0,,,,,,,,,,
0.6,0,2,160.0,18.0,0.4905,0.1847,0.2545,0,1,0,0.01857,,1.6524,,,,,,,
0.6,0,3,224.0,18.0,0.5098,0.1161,0.2571,1,1,0,0.00088,0.8283,1.5624,-1.562378,0.191293,0.113661,1.266054,-0.092565,0.199395,0.005815
0.6,0,4,288.0,18.0,0.5206,0.0397,0.2585,1,1,1,8e-05,1.2097,1.2403,-1.240317,0.097547,0.057938,0.718582,-0.056029,0.404741,-0.041091
0.6,0,5,352.0,18.0,0.5206,-0.0397,0.2585,1,1,1,7e-05,1.2524,1.029,-1.029047,0.014842,-0.026215,0.466849,-0.018177,0.362061,-0.059235
0.6,0,6,416.0,18.0,0.5098,-0.1161,0.2571,1,1,1,6e-05,1.3201,0.8698,-0.869774,-0.060764,-0.116607,0.30723,0.017093,0.294345,-0.064035
0.6,0,7,480.0,18.0,0.4905,-0.1847,0.2545,1,1,1,8e-05,1.244,0.7408,-0.7408,-0.127028,-0.205318,0.196765,0.044757,0.230097,-0.069279
0.6,0,8,544.0,18.0,0.4662,-0.2433,0.2513,1,1,1,9e-05,1.1653,0.6328,-0.632827,-0.182859,-0.288232,0.118146,0.064476,0.1761,-0.078735
0.6,0,9,608.0,18.0,0.4398,-0.2914,0.2478,1,1,1,5e-05,1.1088,0.541,-0.54099,-0.228367,-0.363512,0.061599,0.077962,0.133084,-0.091705
0.6,1,0,32.0,54.0,0.4488,0.309,0.2142,0,0,0,,,,,,,,,,
0.6,1,1,96.0,54.0,0.4786,0.2598,0.2153,0,0,0,,,,,,,,,,
0.6,1,2,160.0,54.0,0.5067,0.1987,0.2164,0,1,0,0.04162,,1.58,,,,,,,
0.6,1,3,224.0,54.0,0.5293,0.1255,0.2173,1,1,0,0.02317,0.6746,1.545,-1.545029,0.219879,0.02067,1.41981,-0.106085,0.074117,-0.003853
0.6,1,4,288.0,54.0,0.5421,0.043,0.2178,1,1,0,0.00268,0.7436,1.4842,-1.484183,0.081662,0.015069,1.350782,-0.057423,0.131149,-0.00034
0.6,1,5,352.0,54.0,0.5421,-0.043,0.2178,1,1,1,0.0001,1.2163,1.1493,-1.149292,-0.011884,-0.046028,0.735153,-0.015393,0.39817,-0.042582
0.6,1,6,416.0,54.0,0.5293,-0.1255,0.2173,1,1,1,7e-05,1.2645,0.9302,-0.930173,-0.089027,-0.135919,0.476905,0.01832,0.349964,-0.058352
0.6,1,7,480.0,54.0,0.5067,-0.1987,0.2164,1,1,1,6e-05,1.3315,0.7707,-0.770692,-0.156906,-0.22505,0.323654,0.046174,0.282954,-0.06431
0.6,1,8,544.0,54.0,0.4786,-0.2598,0.2153,1,1,1,8e-05,1.2681,0.6441,-0.644077,-0.21358,-0.307791,0.220939,0.066134,0.223747,-0.072239
0.6,1,9,608.0,54.0,0.4488,-0.309,0.2142,1,1,1,0.0001,1.196,0.5398,-0.539835,-0.25894,-0.382317,0.148815,0.079572,0.175873,-0.083666
0.6,2,0,32.0,90.0,0.4564,0.3267,0.1764,0,0,0,,,,,,,,,,
0.6,2,1,96.0,90.0,0.4896,0.2765,0.1744,0,0,0,,,,,,,,,,
0.6,2,2,160.0,90.0,0.5215,0.2129,0.1724,0,0,0,,,,,,,,,,
0.6,2,3,224.0,90.0,0.5476,0.1353,0.1707,1,1,0,0.04914,0.6785,1.4635,-1.463456,0.251509,-0.099002,1.415861,-0.114039,0.072291,-0.009187
0.6,2,4,288.0,90.0,0.5626,0.0466,0.1698,1,1,0,0.02838,0.6788,1.4237,-1.423728,0.106577,-0.101162,1.415552,-0.073703,0.07253,-0.005491
0.6,2,5,352.0,90.0,0.5626,-0.0466,0.1698,1,1,0,0.00587,0.6965,1.3979,-1.376257,-0.046356,-0.10929,1.397925,-0.025505,0.087363,-0.004548
0.6,2,6,416.0,90.0,0.5476,-0.1353,0.1707,1,1,1,9e-05,1.2265,1.0579,-1.05786,-0.131631,-0.160827,0.776556,0.019638,0.387886,-0.041033
0.6,2,7,480.0,90.0,0.5215,-0.2129,0.1724,1,1,1,9e-05,1.2724,0.8318,-0.831815,-0.19545,-0.246065,0.507253,0.047418,0.342037,-0.054538
0.6,2,8,544.0,90.0,0.4896,-0.2765,0.1744,1,1,1,7e-05,1.3353,0.6738,-0.673815,-0.250638,-0.32691,0.357687,0.067919,0.279123,-0.061499
0.6,2,9,608.0,90.0,0.4564,-0.3267,0.1764,1,1,1,5e-05,1.3069,0.5513,-0.551329,-0.294747,-0.399715,0.259698,0.081684,0.225674,-0.071042
0.6,3,0,32.0,126.0,0.462,0.3439,0.1346,0,0,0,,,,,,,,,,
0.6,3,1,96.0,126.0,0.4984,0.293,0.1284,0,0,0,,,,,,,,,,
0.6,3,2,160.0,126.0,0.5339,0.227,0.1223,0,0,0,,,,,,,,,,
0.6,3,3,224.0,126.0,0.5634,0.1451,0.1173,0,1,0,0.07743,,1.4111,,,,,,,
0.6,3,4,288.0,126.0,0.5805,0.0501,0.1143,0,1,0,0.05692,,1.4107,,,,,,,
