depth,row,col,u,v,tx,ty,tz,reach_ok,in_ws_box,converged,err_m,joint_margin_rad,max_joint_rad,q0,q1,q2,q3,q4,q5,q6
0.35,1,5,352.0,54.0,0.354,-0.0255,0.2105,1,1,1,9e-05,0.8153,0.2437,-0.089861,0.069289,0.243664,-0.231917,-0.01217,-0.172936,0.137393
0.35,1,6,416.0,54.0,0.354,-0.0765,0.2105,1,1,1,0.0001,0.7731,0.2741,-0.035322,0.037301,0.150125,-0.274119,-0.005236,-0.212606,0.090917
0.35,1,7,480.0,54.0,0.354,-0.1275,0.2105,1,1,1,0.0001,0.7518,0.2954,-0.00902,0.009272,0.049068,-0.295351,-0.00289,-0.229961,0.029903
0.35,1,8,544.0,54.0,0.354,-0.1786,0.2105,1,1,1,9e-05,0.7523,0.2949,-0.011094,-0.02208,-0.05901,-0.294909,-0.000888,-0.223956,-0.035636
0.35,1,9,608.0,54.0,0.354,-0.2296,0.2105,1,1,1,7e-05,0.775,0.2722,-0.038299,-0.063402,-0.172525,-0.27219,0.004784,-0.195083,-0.094892
0.35,2,0,32.0,90.0,0.354,0.2378,0.1829,0,0,0,,,,,,,,,,
0.35,2,1,96.0,90.0,0.354,0.185,0.1829,1,1,1,8e-05,1.2281,0.533,-0.53301,0.360085,0.526898,0.224675,-0.148134,0.187063,0.067391
0.35,2,2,160.0,90.0,0.354,0.1321,0.1829,1,1,1,5e-05,1.1073,0.4833,-0.359113,0.25164,0.483318,0.060057,-0.092397,0.072397,0.132308
0.35,2,3,224.0,90.0,0.354,0.0793,0.1829,1,1,1,4e-05,0.9889,0.4167,-0.223677,0.170863,0.416694,-0.058307,-0.05025,-0.024555,0.168467
0.35,2,4,288.0,90.0,0.354,0.0264,0.1829,1,1,1,9e-05,0.8994,0.3377,-0.114429,0.111782,0.337698,-0.147763,-0.022711,-0.103922,0.17261
0.35,2,5,352.0,90.0,0.354,-0.0264,0.1829,1,1,1,3e-05,0.8332,0.25,-0.030147,0.069199,0.249981,-0.214022,-0.008188,-0.16472,0.146689
0.35,2,6,416.0,90.0,0.354,-0.0793,0.1829,1,1,1,3e-05,0.7896,0.2576,0.025591,0.03775,0.154422,-0.257626,-0.003396,-0.204214,0.096254
0.35,2,7,480.0,90.0,0.354,-0.1321,0.1829,1,1,1,3e-05,0.769,0.2782,0.050247,0.010168,0.051179,-0.278219,-0.003819,-0.22031,0.030453
0.35,2,8,544.0,90.0,0.354,-0.185,0.1829,1,1,1,9e-05,0.7724,0.2748,0.043632,-0.021847,-0.059507,-0.274797,-0.004437,-0.211793,-0.039219
0.35,2,9,608.0,90.0,0.354,-0.2378,0.1829,1,1,1,7e-05,0.8,0.2472,0.010546,-0.065494,-0.17576,-0.247167,-0.00054,-0.179736,-0.100396
0.35,3,0,32.0,126.0,0.354,0.2467,0.1531,0,0,0,,,,,,,,,,
0.35,3,1,96.0,126.0,0.354,0.1918,0.1531,1,1,1,7e-05,1.2079,0.5343,-0.516136,0.380347,0.534309,0.289525,-0.151686,0.211745,0.060211
0.35,3,2,160.0,126.0,0.354,0.137,0.1531,1,1,1,6e-05,1.1525,0.4926,-0.324966,0.262547,0.49259,0.105316,-0.09174,0.093358,0.13249
0.35,3,3,224.0,126.0,0.354,0.0822,0.1531,1,1,1,5e-05,1.0242,0.4244,-0.180426,0.176472,0.424413,-0.022989,-0.046564,-0.005856,0.17369
0.35,3,4,288.0,126.0,0.354,0.0274,0.1531,1,1,1,0.0001,0.9285,0.3433,-0.065227,0.114793,0.343326,-0.118652,-0.017779,-0.086395,0.179645
0.35,3,5,352.0,126.0,0.354,-0.0274,0.1531,1,1,1,3e-05,0.8584,0.2536,0.022484,0.071301,0.253633,-0.18876,-0.00381,-0.14753,0.152541
0.35,3,6,416.0,126.0,0.354,-0.0822,0.1531,1,1,1,3e-05,0.8133,0.2339,0.078814,0.039679,0.156186,-0.233946,-0.000997,-0.186478,0.098793
0.35,3,7,480.0,126.0,0.354,-0.137,0.1531,1,1,1,3e-05,0.7935,0.2537,0.10113,0.011562,0.050904,-0.253705,-0.004112,-0.201105,0.028978
0.35,3,8,544.0,126.0,0.354,-0.1918,0.1531,1,1,1,9e-05,0.8003,0.2469,0.089711,-0.02232,-0.06212,-0.246892,-0.00724,-0.19024,-0.043683
0.35,3,9,608.0,126.0,0.354,-0.2467,0.1531,1,1,1,7e-05,0.8338,0.2134,0.050336,-0.069629,-0.180843,-0.21339,-0.004802,-0.155141,-0.105231
0.35,4,0,32.0,162.0,0.354,0.2562,0.1211,0,0,0,,,,,,,,,,
0.35,4,1,96.0,162.0,0.354,0.1993,0.1211,1,1,1,9e-05,1.18,0.5346,-0.518419,0.408243,0.534577,0.378259,-0.157703,0.244795,0.044423
0.35,4,2,160.0,162.0,0.354,0.1423,0.1211,1,1,1,0.0001,1.2123,0.4976,-0.302139,0.279218,0.497594,0.165112,-0.093134,0.123073,0.124431
0.35,4,3,224.0,162.0,0.354,0.0854,0.1211,1,1,1,5e-05,1.0709,0.4286,-0.146629,0.186421,0.42858,0.023685,-0.044135,0.021725,0.172029
0.35,4,4,288.0,162.0,0.354,0.0285,0.1211,1,1,1,3e-05,0.9673,0.3457,-0.024858,0.121027,0.345672,-0.079877,-0.013367,-0.059782,0.181166
0.35,4,5,352.0,162.0,0.354,-0.0285,0.1211,1,1,1,4e-05,0.8929,0.254,0.065555,0.075873,0.254012,-0.154276,0.000554,-0.120575,0.153897
0.35,4,6,416.0,162.0,0.354,-0.0854,0.1211,1,1,1,4e-05,0.846,0.2012,0.121793,0.043047,0.154786,-0.201239,0.001739,-0.158589,0.097911
0.35,4,7,480.0,162.0,0.354,-0.1423,0.1211,1,1,1,3e-05,0.8273,0.2199,0.141051,0.013079,0.047616,-0.219874,-0.003787,-0.171556,0.025347
0.35,4,8,544.0,162.0,0.354,-0.1993,0.1211,1,1,1,9e-05,0.8383,0.2089,0.124333,-0.024236,-0.067491,-0.208904,-0.00906,-0.158401,-0.048622
0.35,4,9,608.0,162.0,0.354,-0.2562,0.1211,1,1,1,7e-05,0.8789,0.1883,0.078408,-0.07683,-0.188291,-0.168324,-0.007486,-0.120507,-0.108363
0.35,5,0,32.0,198.0,0.354,0.2665,0.0865,0,0,0,,,,,,,,,,
0.35,5,1,96.0,198.0,0.354,0.2073,0.0865,0,0,0,,,,,,,,,,
0.35,5,2,160.0,198.0,0.354,0.148,0.0865,1,1,1,9e-05,1.2846,0.4965,-0.296796,0.303553,0.496543,0.245936,-0.097846,0.162792,0.105405
0.35,5,3,224.0,198.0,0.354,0.0888,0.0865,1,1,1,8e-05,1.133,0.4282,-0.126453,0.201942,0.428162,0.085756,-0.044142,0.059146,0.161021
0.35,5,4,288.0,198.0,0.354,0.0296,0.0865,1,1,1,4e-05,1.0194,0.3438,0.002448,0.131385,0.343762,-0.027817,-0.010458,-0.022943,0.175085
0.35,5,5,352.0,198.0,0.354,-0.0296,0.0865,1,1,1,4e-05,0.9395,0.2503,0.095539,0.083105,0.250307,-0.107667,0.004223,-0.083104,0.149407
0.35,5,6,416.0,198.0,0.354,-0.0888,0.0865,1,1,1,4e-05,0.8906,0.1566,0.150993,0.047582,0.149377,-0.156608,0.004423,-0.119793,0.09288
0.35,5,7,480.0,198.0,0.354,-0.148,0.0865,1,1,1,3e-05,0.8735,0.1737,0.166563,0.01399,0.040492,-0.173702,-0.002911,-0.130946,0.019541
0.35,5,8,544.0,198.0,0.354,-0.2073,0.0865,1,1,1,9e-05,0.8896,0.1576,0.144236,-0.028692,-0.076331,-0.15758,-0.0096,-0.115637,-0.053276
0.35,5,9,608.0,198.0,0.354,-0.2665,0.0865,1,1,1,6e-05,0.9389,0.1987,0.091621,-0.088469,-0.198667,-0.108347,-0.007886,-0.075256,-0.108242
0.35,6,0,32.0,234.0,0.354,0.2776,0.049,0,0,0,,,,,,,,,,
0.35,6,1,96.0,234.0,0.354,0.2159,0.049,0,0,0,,,,,,,,,,
0.35,6,2,160.0,234.0,0.354,0.1542,0.049,1,1,1,7e-05,1.2508,0.4867,-0.319755,0.337395,0.486657,0.359422,-0.107319,0.213481,0.072831
0.35,6,3,224.0,234.0,0.354,0.0925,0.049,1,1,1,5e-05,1.2159,0.422,-0.125052,0.223953,0.422049,0.16871,-0.048116,0.106738,0.137966
0.35,6,4,288.0,234.0,0.354,0.0308,0.049,1,1,1,0.0001,1.0895,0.3366,0.011782,0.146418,0.3366,0.042333,-0.010434,0.024675,0.159022
0.35,6,5,352.0,234.0,0.354,-0.0308,0.049,1,1,1,4e-05,1.0026,0.2416,0.107893,0.092918,0.2416,-0.04462,0.006168,-0.034668,0.137489
0.35,6,6,416.0,234.0,0.354,-0.0925,0.049,1,1,1,4e-05,0.9514,0.1621,0.16207,0.052591,0.139052,-0.095787,0.006441,-0.06969,0.083009
0.35,6,7,480.0,234.0,0.354,-0.1542,0.049,1,1,1,0.0001,0.9367,0.1732,0.173236,0.013073,0.028617,-0.110517,-0.001612,-0.078741,0.011808
0.35,6,8,544.0,234.0,0.354,-0.2159,0.049,1,1,1,7e-05,0.9591,0.1455,0.14554,-0.037242,-0.089331,-0.088137,-0.008445,-0.061627,-0.056333
0.35,6,9,608.0,234.0,0.354,-0.2776,0.049,1,1,1,4e-05,1.0192,0.2125,0.08603,-0.106391,-0.212517,-0.028049,-0.005032,-0.019004,-0.102618
0.35,7,0,32.0,270.0,0.354,0.2898,0.0082,0,0,0,,,,,,,,,,
0.35,7,1,96.0,270.0,0.354,0.2254,0.0082,0,0,0,,,,,,,,,,
0.35,7,2,160.0,270.0,0.354,0.161,0.0082,1,1,1,7e-05,1.2064,0.5332,-0.396003,0.381833,0.463148,0.53321,-0.122292,0.274585,0.027231
0.35,7,3,224.0,270.0,0.354,0.0966,0.0082,1,1,1,7e-05,1.3327,0.4076,-0.154654,0.254246,0.407639,0.285506,-0.058183,0.166336,0.099199
0.35,7,4,288.0,270.0,0.354,0.0322,0.0082,1,1,1,4e-05,1.185,0.3232,-0.003332,0.166243,0.323154,0.137796,-0.015117,0.083075,0.130377
0.35,7,5,352.0,270.0,0.354,-0.0322,0.0082,1,1,1,0.0001,1.0891,0.2269,0.096135,0.104887,0.226863,0.04191,0.004933,0.025058,0.116283
0.35,7,6,416.0,270.0,0.354,-0.0966,0.0082,1,1,1,9e-05,1.0353,0.1491,0.149145,0.056868,0.122914,-0.011942,0.006939,-0.008096,0.067709
0.35,7,7,480.0,270.0,0.354,-0.161,0.0082,1,1,1,7e-05,1.0232,0.1567,0.156651,0.008604,0.011478,-0.023989,-4.3e-05,-0.015371,0.003038
0.35,7,8,544.0,270.0,0.354,-0.2254,0.0082,1,1,1,4e-05,1.054,0.1232,0.123224,-0.051983,-0.107039,0.006803,-0.004969,0.003666,-0.055712
0.35,7,9,608.0,270.0,0.354,-0.2898,0.0082,1,1,1,5e-05,1.1283,0.2303,0.056126,-0.133051,-0.230293,0.08115,0.002358,0.048537,-0.088423
0.35,8,0,32.0,306.0,0.354,0.303,-0.0363,0,0,0,,,,,,,,,,
0.35,8,1,96.0,306.0,0.354,0.2357,-0.0363,0,0,0,,,,,,,,,,
0.35,8,2,160.0,306.0,0.354,0.1683,-0.0363,1,1,1,9e-05,1.1524,0.8742,-0.608248,0.435812,0.418719,0.874166,-0.137017,0.318139,-0.007034
0.35,8,3,224.0,306.0,0.354,0.101,-0.0363,1,1,1,9e-05,1.2953,0.4629,-0.23843,0.292925,0.381436,0.462883,-0.07589,0.238951,0.04392
0.35,8,4,288.0,306.0,0.354,0.0337,-0.0363,1,1,1,9e-05,1.3209,0.3017,-0.055863,0.190866,0.301671,0.27369,-0.026763,0.15325,0.086269
0.35,8,5,352.0,306.0,0.354,-0.0337,-0.0363,1,1,1,3e-05,1.2102,0.2054,0.05176,0.11784,0.205364,0.162987,-0.00125,0.095735,0.084193
0.35,8,6,416.0,306.0,0.354,-0.101,-0.0363,1,1,1,9e-05,1.1527,0.1055,0.104853,0.058554,0.100518,0.105491,0.004916,0.064499,0.046907
0.35,8,7,480.0,306.0,0.354,-0.1683,-0.0363,1,1,1,8e-05,1.1448,0.1088,0.108819,-0.001817,-0.011464,0.097571,0.001775,0.05931,-0.005305
0.35,8,8,544.0,306.0,0.354,-0.2357,-0.0363,1,1,1,5e-05,1.1869,0.1397,0.069615,-0.075701,-0.129793,0.139652,0.001753,0.080308,-0.048434
0.35,8,9,608.0,306.0,0.354,-0.303,-0.0363,1,1,1,0.0001,1.2835,0.2525,-0.009123,-0.172366,-0.252519,0.236258,0.015719,0.128963,-0.062183
0.35,9,0,32.0,342.0,0.354,0.3175,-0.0851,0,0,0,,,,,,,,,,
0.35,9,1,96.0,342.0,0.354,0.2469,-0.0851,0,0,0,,,,,,,,,,
0.35,9,2,160.0,342.0,0.354,0.1764,-0.0851,1,1,0,0.01923,0.6649,1.4295,-0.860489,0.489489,0.302205,1.42953,-0.14525,0.070469,-4.1e-05
0.35,9,3,224.0,342.0,0.354,0.1058,-0.0851,1,1,1,0.0001,1.2505,0.8033,-0.454288,0.337675,0.337362,0.803263,-0.096939,0.312187,-0.007704
0.35,9,4,288.0,342.0,0.354,0.0353,-0.0851,1,1,1,9e-05,1.3694,0.4882,-0.176434,0.218828,0.269244,0.488232,-0.046757,0.237912,0.027336
0.35,9,5,352.0,342.0,0.354,-0.0353,-0.0851,1,1,1,0.0001,1.3903,0.3431,-0.043423,0.12992,0.176002,0.3431,-0.014076,0.17874,0.040478
0.35,9,6,416.0,342.0,0.354,-0.1058,-0.0851,1,1,1,5e-05,1.3244,0.2772,0.015378,0.055125,0.07154,0.27723,-0.000487,0.148445,0.021307
0.35,9,7,480.0,342.0,0.354,-0.1764,-0.0851,1,1,1,5e-05,1.3222,0.275,0.016944,-0.021284,-0.040268,0.275026,0.004071,0.145487,-0.010773
0.35,9,8,544.0,342.0,0.354,-0.2469,-0.0851,1,1,1,5e-05,1.3847,0.3375,-0.032721,-0.112842,-0.158139,0.33748,0.012675,0.170608,-0.03138
0.35,9,9,608.0,342.0,0.354,-0.3175,-0.0851,1,1,1,7e-05,1.3877,0.4799,-0.137451,-0.231222,-0.280026,0.479922,0.034857,0.22675,-0.023914
0.4,0,0,32.0,18.0,0.404,0.2624,0.243,0,0,0,,,,,,,,,,
0.4,0,1,96.0,18.0,0.404,0.2041,0.243,0,0,0,,,,,,,,,,
0.4,0,2,160.0,18.0,0.404,0.1458,0.243,1,1,1,8e-05,1.2787,0.7661,-0.766136,0.309529,0.366351,0.248254,-0.133095,0.238802,-1e-06
0.4,0,3,224.0,18.0,0.404,0.0875,0.243,1,1,1,7e-05,1.1292,0.5887,-0.588654,0.218887,0.318583,0.081995,-0.084024,0.128674,0.040271
0.4,0,4,288.0,18.0,0.404,0.0292,0.243,1,1,1,5e-05,1.0185,0.4644,-0.464409,0.144997,0.245928,-0.02865,-0.046487,0.039892,0.057447
0.4,0,5,352.0,18.0,0.404,-0.0292,0.243,1,1,1,6e-05,0.9442,0.3779,-0.377918,0.084574,0.157528,-0.102984,-0.020418,-0.024725,0.048158
0.4,0,6,416.0,18.0,0.404,-0.0875,0.243,1,1,1,3e-05,0.9,0.3252,-0.325166,0.031715,0.057334,-0.147185,-0.002662,-0.063244,0.017292
0.4,0,7,480.0,18.0,0.404,-0.1458,0.243,1,1,1,9e-05,0.884,0.3039,-0.303858,-0.020518,-0.052039,-0.163249,0.011233,-0.07453,-0.025664
0.4,0,8,544.0,18.0,0.404,-0.2041,0.243,1,1,1,4e-05,0.897,0.3126,-0.312626,-0.079143,-0.168308,-0.150203,0.026115,-0.057581,-0.069149
0.4,0,9,608.0,18.0,0.404,-0.2624,0.243,1,1,1,8e-05,0.9397,0.3472,-0.347218,-0.149675,-0.288203,-0.107494,0.04647,-0.013713,-0.10154
0.4,1,0,32.0,54.0,0.404,0.2715,0.2125,0,0,0,,,,,,,,,,
0.4,1,1,96.0,54.0,0.404,0.2112,0.2125,0,0,0,,,,,,,,,,
0.4,1,2,160.0,54.0,0.404,0.1508,0.2125,1,1,1,5e-05,1.2684,0.7209,-0.720947,0.319771,0.383457,0.285236,-0.133744,0.243369,0.006807
0.4,1,3,224.0,54.0,0.404,0.0905,0.2125,1,1,1,7e-05,1.1535,0.5308,-0.530825,0.222893,0.334694,0.1063,-0.082371,0.129016,0.051917
0.4,1,4,288.0,54.0,0.404,0.0302,0.2125,1,1,1,5e-05,1.0367,0.3999,-0.399869,0.145932,0.259454,-0.010488,-0.044151,0.037565,0.070722
0.4,1,5,352.0,54.0,0.404,-0.0302,0.2125,1,1,1,4e-05,0.9592,0.3097,-0.309718,0.084538,0.168216,-0.08803,-0.019062,-0.028313,0.059716
0.4,1,6,416.0,54.0,0.404,-0.0905,0.2125,1,1,1,5e-05,0.9139,0.2559,-0.255914,0.031698,0.065182,-0.133282,-0.003477,-0.066836,0.024881
0.4,1,7,480.0,54.0,0.404,-0.1508,0.2125,1,1,1,5e-05,0.8995,0.2369,-0.236944,-0.020686,-0.047282,-0.147681,0.007811,-0.076399,-0.02276
0.4,1,8,544.0,54.0,0.404,-0.2112,0.2125,1,1,1,3e-05,0.9164,0.2501,-0.250148,-0.080532,-0.166657,-0.130766,0.020475,-0.056543,-0.069706
0.4,1,9,608.0,54.0,0.404,-0.2715,0.2125,1,1,1,7e-05,0.9658,0.2913,-0.291272,-0.15401,-0.289668,-0.081428,0.039776,-0.008436,-0.102843
0.4,2,0,32.0,90.0,0.404,0.2812,0.1797,0,0,0,,,,,,,,,,
0.4,2,1,96.0,90.0,0.404,0.2187,0.1797,0,0,0,,,,,,,,,,
0.4,2,2,160.0,90.0,0.404,0.1562,0.1797,1,1,1,8e-05,1.2552,0.6887,-0.688702,0.333037,0.396064,0.339073,-0.13519,0.25609,0.008878
0.4,2,3,224.0,90.0,0.404,0.0937,0.1797,1,1,1,8e-05,1.1895,0.4819,-0.481912,0.229263,0.347243,0.14228,-0.081125,0.138069,0.05902
0.4,2,4,288.0,90.0,0.404,0.0312,0.1797,1,1,1,4e-05,1.0645,0.3429,-0.342891,0.148577,0.269838,0.01728,-0.041715,0.044197,0.080268
0.4,2,5,352.0,90.0,0.404,-0.0312,0.1797,1,1,1,9e-05,0.9826,0.2484,-0.248419,0.085601,0.176142,-0.064618,-0.017271,-0.022817,0.068352
0.4,2,6,416.0,90.0,0.404,-0.0937,0.1797,1,1,1,6e-05,0.9363,0.1941,-0.194147,0.032147,0.070473,-0.110883,-0.003704,-0.060853,0.030198
0.4,2,7,480.0,90.0,0.404,-0.1562,0.1797,1,1,1,9e-05,0.9236,0.1776,-0.177571,-0.021178,-0.044618,-0.123608,0.005061,-0.068733,-0.021198
0.4,2,8,544.0,90.0,0.404,-0.2187,0.1797,1,1,1,9e-05,0.9452,0.1959,-0.195895,-0.083288,-0.166763,-0.101962,0.015702,-0.045869,-0.07038
0.4,2,9,608.0,90.0,0.404,-0.2812,0.1797,1,1,1,8e-05,1.0029,0.2926,-0.244621,-0.161069,-0.292579,-0.044306,0.034384,0.006659,-0.102578
0.4,3,0,32.0,126.0,0.404,0.2917,0.1446,0,0,0,,,,,,,,,,
0.4,3,1,96.0,126.0,0.404,0.2269,0.1446,0,0,0,,,,,,,,,,
0.4,3,2,160.0,126.0,0.404,0.162,0.1446,1,1,1,9e-05,1.2376,0.677,-0.676961,0.350577,0.402405,0.417861,-0.137975,0.278035,0.004919
0.4,3,3,224.0,126.0,0.404,0.0972,0.1446,1,1,1,4e-05,1.2411,0.4461,-0.446076,0.239092,0.355184,0.193923,-0.080984,0.157315,0.059663
0.4,3,4,288.0,126.0,0.404,0.0324,0.1446,1,1,1,5e-05,1.1046,0.2966,-0.296649,0.153626,0.276338,0.057365,-0.039702,0.061105,0.084535
0.4,3,5,352.0,126.0,0.404,-0.0324,0.1446,1,1,1,9e-05,1.0173,0.1977,-0.197734,0.08817,0.18047,-0.029899,-0.015371,-0.006549,0.07286
0.4,3,6,416.0,126.0,0.404,-0.0972,0.1446,1,1,1,4e-05,0.9696,0.1431,-0.143071,0.03304,0.07257,-0.077594,-0.003451,-0.043885,0.032653
0.4,3,7,480.0,126.0,0.404,-0.162,0.1446,1,1,1,0.0001,0.959,0.1294,-0.129415,-0.022498,-0.044766,-0.08821,0.003117,-0.049901,-0.02104
0.4,3,8,544.0,126.0,0.404,-0.2269,0.1446,1,1,1,4e-05,0.9869,0.1693,-0.153903,-0.088445,-0.169292,-0.060349,0.012213,-0.023752,-0.07057
0.4,3,9,608.0,126.0,0.404,-0.2917,0.1446,1,1,1,3e-05,1.0546,0.2974,-0.210822,-0.17213,-0.297365,0.007445,0.030963,0.03299,-0.099477
0.4,4,0,32.0,162.0,0.404,0.3029,0.1067,0,0,0,,,,,,,,,,
0.4,4,1,96.0,162.0,0.404,0.2356,0.1067,0,0,0,,,,,,,,,,
0.4,4,2,160.0,162.0,0.404,0.1683,0.1067,1,1,1,8e-05,1.2148,0.6994,-0.699395,0.373367,0.400201,0.537377,-0.142331,0.308632,-0.004809
0.4,4,3,224.0,162.0,0.404,0.101,0.1067,1,1,1,8e-05,1.3141,0.4287,-0.428715,0.253302,0.357423,0.266862,-0.082885,0.187815,0.051845
0.4,4,4,288.0,162.0,0.404,0.0337,0.1067,1,1,1,7e-05,1.1611,0.278,-0.265583,0.161716,0.278044,0.113889,-0.038947,0.08957,0.081632
0.4,4,5,352.0,162.0,0.404,-0.0337,0.1067,1,1,1,5e-05,1.0668,0.1804,-0.16169,0.09242,0.180414,0.019647,-0.01393,0.02172,0.071943
0.4,4,6,416.0,162.0,0.404,-0.101,0.1067,1,1,1,5e-05,1.0171,0.1065,-0.106478,0.034088,0.070772,-0.030098,-0.00297,-0.014773,0.031677
0.4,4,7,480.0,162.0,0.404,-0.1683,0.1067,1,1,1,7e-05,1.0094,0.0964,-0.096448,-0.025395,-0.048401,-0.037824,0.00208,-0.018642,-0.022089
0.4,4,8,544.0,162.0,0.404,-0.2356,0.1067,1,1,1,6e-05,1.0446,0.1746,-0.127201,-0.096911,-0.174635,-0.002583,0.010452,0.01047,-0.069221
0.4,4,9,608.0,162.0,0.404,-0.3029,0.1067,1,1,1,6e-05,1.1257,0.3044,-0.193704,-0.188629,-0.304432,0.078457,0.030315,0.071492,-0.091821
0.4,5,0,32.0,198.0,0.404,0.3151,0.0657,0,0,0,,,,,,,,,,
0.4,5,1,96.0,198.0,0.404,0.2451,0.0657,0,0,0,,,,,,,,,,
0.4,5,2,160.0,198.0,0.404,0.1751,0.0657,1,1,1,9e-05,1.1863,0.7883,-0.788293,0.401899,0.386375,0.739935,-0.146584,0.337686,-0.013019
0.4,5,3,224.0,198.0,0.404,0.105,0.0657,1,1,1,6e-05,1.3153,0.4413,-0.441287,0.272919,0.351917,0.373525,-0.087993,0.231201,0.033636
0.4,5,4,288.0,198.0,0.404,0.035,0.0657,1,1,1,6e-05,1.2412,0.2737,-0.256699,0.173366,0.273739,0.193965,-0.040669,0.131036,0.069329
0.4,5,5,352.0,198.0,0.404,-0.035,0.0657,1,1,1,0.0001,1.1363,0.1752,-0.145235,0.098184,0.175216,0.08906,-0.013806,0.062776,0.064242
0.4,5,6,416.0,198.0,0.404,-0.105,0.0657,1,1,1,5e-05,1.0842,0.0897,-0.089707,0.034599,0.064208,0.036989,-0.002687,0.027627,0.026723
0.4,5,7,480.0,198.0,0.404,-0.1751,0.0657,1,1,1,6e-05,1.0802,0.0835,-0.083516,-0.03103,-0.0562,0.032957,0.002034,0.025985,-0.023793
0.4,5,8,544.0,198.0,0.404,-0.2451,0.0657,1,1,1,4e-05,1.1254,0.1836,-0.121641,-0.11053,-0.183564,0.078199,0.011067,0.05825,-0.064815
0.4,5,9,608.0,198.0,0.404,-0.3151,0.0657,1,1,1,5e-05,1.225,0.3144,-0.200218,-0.213161,-0.314442,0.177794,0.033442,0.123868,-0.077425
0.4,6,0,32.0,234.0,0.404,0.3283,0.0214,0,0,0,,,,,,,,,,
0.4,6,1,96.0,234.0,0.404,0.2553,0.0214,0,0,0,,,,,,,,,,
0.4,6,2,160.0,234.0,0.404,0.1824,0.0214,1,1,0,0.00119,0.7966,1.2978,-1.078645,0.448394,0.346093,1.297798,-0.144215,0.172806,0.011814
0.4,6,3,224.0,234.0,0.404,0.1094,0.0214,1,1,1,8e-05,1.2902,0.5406,-0.50572,0.29797,0.336263,0.540638,-0.096739,0.286901,0.00645
0.4,6,4,288.0,234.0,0.404,0.0365,0.0214,1,1,1,8e-05,1.3573,0.3101,-0.280875,0.188545,0.262085,0.310078,-0.046326,0.186711,0.045757
0.4,6,5,352.0,234.0,0.404,-0.0365,0.0214,1,1,1,4e-05,1.2359,0.1887,-0.157797,0.10495,0.163628,0.18871,-0.016231,0.118303,0.04812
0.4,6,6,416.0,234.0,0.404,-0.1094,0.0214,1,1,1,6e-05,1.1796,0.1324,-0.100065,0.033339,0.052072,0.1324,-0.003201,0.08426,0.017526
0.4,6,7,480.0,234.0,0.404,-0.1824,0.0214,1,1,1,6e-05,1.1805,0.1333,-0.097769,-0.041225,-0.068918,0.133327,0.0031,0.084962,-0.025118
0.4,6,8,544.0,234.0,0.404,-0.2553,0.0214,1,1,1,5e-05,1.24,0.1968,-0.144957,-0.131727,-0.19676,0.192846,0.014799,0.120698,-0.055235
0.4,6,9,608.0,234.0,0.404,-0.3283,0.0214,1,1,1,8e-05,1.3694,0.3281,-0.241756,-0.249494,-0.328119,0.322201,0.041104,0.191929,-0.054289
0.4,7,0,32.0,270.0,0.404,0.3426,-0.0268,0,0,0,,,,,,,,,,
0.4,7,1,96.0,270.0,0.404,0.2665,-0.0268,0,0,0,,,,,,,,,,
0.4,7,2,160.0,270.0,0.404,0.1904,-0.0268,1,1,0,0.02751,0.6668,1.4276,-1.037113,0.475544,0.236524,1.42756,-0.14907,0.069937,-0.002715
0.4,7,3,224.0,270.0,0.404,0.1142,-0.0268,1,1,1,0.0001,1.218,0.8764,-0.696045,0.328601,0.305527,0.876449,-0.104599,0.328157,-0.009475
0.4,7,4,288.0,270.0,0.404,0.0381,-0.0268,1,1,1,8e-05,1.3564,0.4926,-0.362177,0.206278,0.241051,0.492636,-0.056869,0.257985,0.011741
0.4,7,5,352.0,270.0,0.404,-0.0381,-0.0268,1,1,1,8e-05,1.3837,0.3365,-0.212887,0.111255,0.144827,0.33647,-0.022451,0.189186,0.023107
0.4,7,6,416.0,270.0,0.404,-0.1142,-0.0268,1,1,1,9e-05,1.3196,0.2724,-0.149437,0.028278,0.033607,0.272361,-0.005164,0.156265,0.004454
0.4,7,7,480.0,270.0,0.404,-0.1904,-0.0268,1,1,1,0.0001,1.3278,0.2806,-0.151155,-0.058757,-0.087307,0.280563,0.005443,0.159592,-0.024373
0.4,7,8,544.0,270.0,0.404,-0.2665,-0.0268,1,1,1,5e-05,1.4119,0.3647,-0.212847,-0.164692,-0.215211,0.364738,0.022208,0.200032,-0.038362
0.4,7,9,608.0,270.0,0.404,-0.3426,-0.0268,1,1,1,6e-05,1.3362,0.5594,-0.349217,-0.306096,-0.347161,0.559394,0.052069,0.278191,-0.024256
0.4,8,0,32.0,306.0,0.404,0.3583,-0.0795,0,0,0,,,,,,,,,,
0.4,8,1,96.0,306.0,0.404,0.2787,-0.0795,0,0,0,,,,,,,,,,
0.4,8,2,160.0,306.0,0.404,0.199,-0.0795,0,1,0,0.0604,,1.4223,,,,,,,
0.4,8,3,224.0,306.0,0.404,0.1194,-0.0795,1,1,0,0.01894,0.6686,1.4258,-0.909601,0.367676,0.193927,1.42579,-0.11584,0.070444,-0.001632
0.4,8,4,288.0,306.0,0.404,0.0398,-0.0795,1,1,1,0.0001,1.2236,0.8708,-0.585671,0.224196,0.205638,0.870753,-0.068134,0.323477,-0.011808
